temp_s,depth_s,day,latitude,longitude,turb_s
8.92558525603859,20.344738329162492,106,56.49816047538945,3.7405317153544786,62.892087636623245
8.704681986079997,24.002101217145484,21,58.80285722563966,5.167603789513432,62.375458140971034
18.59381870781555,7.88880301437872,64,57.92797576724562,6.491783343505633,57.02063112047277
8.743192997742591,18.93378593840647,165,57.394633936788146,5.928899545638245,48.97883393632714
9.079245891929464,17.366506502740588,27,55.624074561769746,6.2262445914457984,58.84244873991101
16.390973936269454,25.068496115253996,311,55.62397808134481,5.63513346684287,60.70451748702341
11.746097636758101,27.229568284197185,285,55.232334448672795,5.76910625807141,55.80491273597089
16.650658354327717,0.8586247585829108,148,58.46470458309974,6.396782606261278,44.09498739542421
5.980492363465778,20.383587612234383,281,57.40446004697284,3.9986720354367438,43.20642754263239
12.313567905100765,2.029156074032006,326,57.83229031118418,4.957699854572562,20.859626411425687
5.50420400274924,16.691330619782,319,55.08233797718321,3.884837767278409,41.8359596585584
5.9397980518303175,8.985165506788507,164,58.879639408647975,6.9506720319865885,38.911332811133704
18.596561800166164,9.549909685903165,224,58.329770563201684,6.776237358746453,45.95889123025079
7.088680566763927,10.91227585184452,272,55.8493564427131,3.1577072454740236,24.696966434700272
12.986310234128258,18.828127246963497,146,55.7272998688284,5.822300690062754,51.21942031030139
11.166434039010598,10.354473987228692,356,55.733618039413734,6.700993269662663,42.74962736635726
10.21014989388264,22.114621992413273,30,56.21696897183815,3.722301380509334,62.06153011462921
18.497500185309086,12.433557874429155,45,57.09902572652895,5.271780922210517,65.13860329141035
5.327350951632343,2.5164194091437793,275,56.727780074568464,6.661953190352167,21.885448510426617
14.956845292633837,23.620915353281163,34,56.164916560792165,3.1357839143431954,68.93429131138524
19.450916513203257,8.929870575484827,141,57.447411578889515,5.78968106898736,54.20360178245478
13.402522751927629,13.266622948178247,318,55.55797544260817,4.189396029490203,45.95059023013244
19.052336930496377,20.720594555046095,221,56.168578594140875,6.697584781506121,52.25244113463182
5.783868189290357,10.307456635887004,356,56.46544737317477,6.884232980661471,41.2403314367183
11.28189978611242,2.1692768563281106,22,56.824279936868145,6.777065956453736,38.984892684538885
8.902366864430768,11.530670886878001,180,58.140703845572055,4.8968568666298555,42.39018735491281
15.962314474710947,28.36123318948195,329,55.79869512863344,6.448170603957253,66.03764091612258
19.7194563574587,19.431164720307468,231,57.056937753654445,6.378197594140282,60.689635368442644
8.847950936663718,20.308634885682604,38,57.36965827544817,4.2764018929730225,60.86413810558102
14.812619022111116,19.152323532310376,70,55.18580165087999,6.315661896602709,62.163549399294624
7.971464491396102,6.370268099303385,116,57.430179407605756,3.1480305388619705,48.85541954211363
13.479953818574149,12.840848991017264,239,55.68209649474917,5.385079513928212,36.67930353621491
11.958987300325042,22.65272405171789,335,55.260206371941116,3.920035349150812,56.00526031914646
19.580079944473056,3.4905004778181947,148,58.795542149013336,3.4822675431091152,45.45667305497631
14.127909090446998,8.696656894646512,9,58.86252813229824,3.3078128065168366,46.724835700133895
10.242595581302282,8.651413699742681,288,58.233589392465845,5.785155103512559,27.137433481261997
6.711436773319001,13.244558364037927,50,56.21845507669348,4.359499855072265,53.231018839046484
7.2687024310240185,29.42087785779446,338,55.390688456025536,5.899067086115046,59.23686122806424
8.379753949268526,2.4913251271727472,5,57.73693210604863,3.2614253631957695,34.40166042262911
8.76449992010447,15.801679334227554,343,56.760609974958406,4.261161351322441,43.452379529135605
17.759240867617066,5.791258119360208,126,55.48815293937911,5.157965169501349,58.88677476014546
13.418341824237874,29.134958089587453,75,56.98070764044508,6.162892659355855,80.4538405171415
12.850863670615496,3.8424533894601938,165,55.137554084460874,4.27501001172828,42.4171738602445
6.721533078038262,12.406229569666941,278,58.63728160831513,5.503565505748036,28.000442907491397
17.902095400241524,22.267607052620882,324,56.03511992640007,6.543910992944749,60.50016335476334
15.842214548127256,21.284355626809635,300,57.650089137415925,5.463452752729218,42.00506753257155
6.0150254285000235,12.970494788371001,290,56.246844304357644,3.931837899014535,35.12548516164215
15.61752645844653,10.722462954605188,77,57.08027208471124,3.097603126226152,55.61319917604754
13.15307326013969,12.229565167309682,298,57.18684111737312,6.4803954956037195,37.67083386626173
6.225880186201674,8.296149763179859,137,55.739417822102105,3.0850776434015486,47.4032987032852
11.874509622929846,6.5573216918505945,106,58.87833851105823,6.498806690736798,48.4085634876586
12.270444306950704,14.749671077987255,95,58.10053129344446,5.115748536108848,62.69042024785603
7.486618102449136,8.421745803994416,135,58.757995766256755,6.756270794051584,50.39580683817032
19.185472205004235,8.980119114468879,68,58.579309401710596,6.195132943094661,61.762564087877834
17.74963057220993,19.874303872499432,147,57.39159991524434,6.99173644213335,68.46882401731816
15.035335059936624,29.07185128514682,159,58.687496940092466,4.402847261806841,70.45297675391684
11.934433415009108,18.307297416501566,163,55.353970008207675,6.068753155724508,56.500692322076404
11.176483123767628,2.770894278416505,341,55.78393144967658,4.607723654436969,26.58577023512776
14.764602007264312,2.729716608694976,189,55.180909155642155,4.919502481215636,37.86195851340483
13.181478041103581,28.566985014944194,339,56.30132132305306,5.51002185287348,53.61597470385157
5.934096588228284,9.270078314066343,95,56.55470915875793,6.4947084567453555,41.87632970595721
12.687539731554976,3.2159760894330254,181,56.085396127095585,6.93633387679718,28.68446306620952
17.096054258492593,18.171815320936258,288,58.31495003660772,6.073093655458073,50.30608198013673
11.88859816395437,18.89763895956285,322,56.427013306774356,4.6710671286693355,54.877531394865706
5.7793486633140265,19.6308921935013,187,56.12373803874952,4.68542800910828,43.51171712144064
16.794172990760497,8.388359821797469,138,57.17078433263299,5.9503292063555655,60.29984763244174
8.020456732039616,0.9457651843270135,130,55.56369689989905,3.9551085830732093,44.05527589364628
8.879312523320582,28.96795339890692,194,58.20878792301616,3.4418964525255786,51.660713357214505
7.470595301484439,7.901344847887524,316,55.298202574719085,4.418488630563106,24.477368744249183
9.953225973072463,20.44277549755015,273,58.947547746402066,4.148955966616327,47.34147052045076
16.351272585329525,21.345581161421933,352,58.08897907718663,4.18523248182396,58.28618631881643
12.79078789255906,18.49521880384483,144,55.79486272613669,3.9344310041996398,53.54306594379601
8.073219112260688,9.730768129302623,16,55.02208846849441,3.1683727585454475,38.95391470471347
18.167451172280614,8.497339486039941,302,58.26184571381933,3.0714957389336552,43.55590701740338
18.193727824272937,18.13121433972974,245,57.827429375390466,6.950889558944127,47.193882318597744
18.058676375690105,26.0498211915449,107,57.91602867216395,4.711092534943449,63.48225400084256
8.58194317072309,28.42864500324017,88,58.08508138674378,4.537306588638726,67.10126513362434
11.768590162714823,3.6242212299108503,129,55.29617860693636,5.71858913077228,44.503392093718816
19.774844842113126,5.067444071632735,341,56.43386291417709,3.8730155514602567,44.828510160830376
16.580187144649855,28.36971963410085,4,55.46347623810052,6.799844735800901,75.24838534215152
5.407511318383397,22.22778923587638,327,58.45241370350237,6.145380057662209,42.89964810628042
5.978068868907381,26.548317832478304,306,57.49319250731023,3.357644009249038,46.43851633202042
11.958970652184991,6.477662706992623,95,56.3235920994106,4.670323103139713,56.08528396651563
18.638303087923404,17.833783197727353,209,55.25423340114409,6.516473230248659,55.84627913890929
13.080526969290712,21.183618035315472,225,56.24392928686265,6.778928089165641,60.8822154827795
12.467187620514354,20.563300620685695,348,56.30073328810699,4.869606044999479,46.32055996660181
6.582105499349459,12.540474880567594,321,57.91842471335226,5.453645556842831,28.89773524201105
14.85170157086441,0.9541493048936001,47,57.550229885420855,3.668135784368301,49.082423614244085
17.331547409003385,17.696318675725763,181,58.54885097030531,6.964674504547906,65.02392763349434
10.706300112613434,7.966495405798458,106,56.8888597006478,3.9266868055337736,49.48945838683209
16.63417776387991,13.782500261215265,199,55.47837698375321,6.770927096540502,45.88810097193196
19.467149808512175,28.74863994497261,106,57.85297914889198,5.598586595969474,90.59354547155462
8.056496886915337,12.271541870451824,280,58.04314019446759,5.430947179515437,28.03531459178916
12.84994446792112,25.27414739660059,260,57.24510879027798,5.050754044066034,52.668171047480214
9.307069371268632,6.061947869602909,108,58.08386871981824,3.9226792468710348,53.38836834173717
16.892816285507593,20.33758469173835,19,56.975182385457565,3.706112128022033,61.613634734166
13.663900488217363,29.321705155948834,296,57.090931317527975,3.8819448362807014,53.33232971973413
14.518736263254556,3.5058464757516354,306,56.7101640734342,3.745753048577018,29.661720366233506
16.96871239423841,0.7454382957021644,171,55.10167650697638,6.118337894267013,47.582378349597846
10.939557089936823,13.290692382662122,331,55.43156570797322,4.40050103666692,46.194546284923405
18.726351026105647,3.2324517500153322,195,55.12571674274694,3.2313707062535855,43.73749078575478
12.9954330086921,22.577338315448824,12,57.54564164505512,6.876410520563246,69.6383141899142
7.36932234253022,27.479185583532487,195,56.25742392430531,6.535143539853703,54.346996036521425
15.438486772532038,13.303618694908385,283,57.03428276465881,6.711009132780852,48.4179744688478
16.898920256573817,8.131993443585507,182,58.63026589570437,6.979631290585742,46.336759699106274
9.7514251560129,13.314897910694988,305,55.9971689165955,3.695580996877949,48.09775118368026
17.857688854981294,21.84171062657503,144,56.64153169214252,4.584968075610635,77.27444033008442
18.592148821486497,0.7670977666209439,316,58.02220455417219,6.032953902816365,34.968082297796606
9.153567310667134,17.888892689798567,182,55.915192661966486,5.784082472215169,56.13194447507103
19.75282209072833,18.592104704177682,30,55.30791963931517,3.6155836253594202,74.15314917051153
7.110672920731377,19.3118032834301,84,56.15900581165507,6.2633324999624715,65.53203826395031
8.03023502603735,7.639651359435878,166,55.64488514901602,3.8977622873466427,27.668308464071327
7.763372588570392,21.56455533965474,284,58.718790609370295,3.8952704592904923,44.63262152487246
18.409845650118058,3.196048846787404,281,58.23248151825767,5.147897691573654,38.07713537927845
14.814388284874427,6.378474925770624,96,57.533615026041694,5.371759739366812,56.4776962898789
7.281564248334093,26.385366376307218,266,58.48584236075087,5.320344831351244,46.30383500136307
11.604851275525235,22.292332946433707,298,58.21468830759646,3.3659473495910195,48.31593099278329
14.229470376047031,0.9054938433346849,296,55.74628023554414,6.5098434505215215,35.12114298528955
6.251961274840749,7.8270996809091065,225,58.57023599395991,4.062400170354824,31.346181437049538
18.236245526110082,6.824991248298354,333,57.157368967662606,3.5180596851312167,44.55886202463676
17.054053031623027,8.48878667709069,361,58.22976062065625,6.554992319475909,53.96253112119321
12.578101603649573,7.803013223256649,42,58.58436519969397,6.822605992919014,51.603212222118266
19.506899228887555,2.3445257244139492,303,56.272013899887455,6.4485104690618025,39.561729884403476
11.266414689126496,14.0387452396062,246,55.440207698110704,6.238064298899513,48.01305518431921
19.761654785547467,22.11563750619187,208,55.911740650167765,5.620967922556087,59.40721628640506
15.018799982054405,18.398585879164376,237,56.70843115450503,5.203429482436557,40.77779470241399
14.520069098809122,20.349714223643353,22,58.27205906368997,3.3479470396456406,61.83286012607502
7.489323429436775,2.893900766819055,185,58.44292233302537,4.633812852282794,32.523583276882704
18.22891637456966,28.568975950215222,242,55.027808522124765,4.490754068049256,65.50809904948649
11.412345318809226,25.23550909836923,363,57.04298921031026,4.039015135041305,59.12268693802265
7.4335010867371905,24.25016439562205,283,56.669644012595114,5.89368045475434,47.07246749562961
5.189112799636385,24.778022248732142,41,55.88843124188292,4.983502940315083,70.01433662000346
13.396335254575739,28.01495998991646,336,55.47946146933473,3.3241848636305917,63.31079548863452
12.910994331840145,16.555492000354082,162,56.350460685614514,3.8807328077992453,60.39138483052693
15.790304335537378,6.408319527094964,160,58.77163881565008,5.733035054638384,48.48610734316728
18.35387079526703,18.695116431649964,89,56.292811728083024,3.3045234379612007,63.785976050830726
6.191098769645443,22.4150040632042,322,57.07516248697346,6.404827656195074,31.609328462800544
15.972447355105436,22.268563103943748,12,57.812075835580714,4.980586108055897,60.893142018077874
7.811179161463733,15.882746212922964,73,56.45451840951718,4.922346309306592,41.864868089805384
17.87265579735746,2.519532220340553,76,58.88712833088384,5.36963113863807,56.19186367881442
17.285952707924842,11.44783168368877,346,58.84978917976844,6.298723863700596,47.06419339415066
13.111906324783165,27.66261494966904,201,56.00712918330146,4.391236831608772,53.69895779767435
15.653641979349672,17.74124283784407,10,56.98899402356954,5.712064610236254,58.89291525462158
9.715251697756226,16.380792326043547,352,56.20351323926708,5.262927855983165,42.12671826510033
12.06751848399222,8.431178674274708,226,56.13936197750987,4.068113080677685,38.358348028549045
17.324553465657075,11.369243137539078,176,55.147547789418134,6.514519945420632,56.81342901665705
11.888977957598208,26.912709630018494,276,57.43825733591959,6.189704086427712,47.67781225179729
10.366973979881628,20.160659902041655,39,57.010716092915445,5.6338073386337015,57.63509025685665
12.413186708754498,23.72791728919382,60,55.20591500499996,6.402326916376968,68.28585969164834
17.423738786558275,13.903189980495826,66,56.11458585694645,6.4691768038392095,56.84660358467998
10.02812071056309,19.09229297395666,321,58.63306354386661,5.833451906860139,45.32954776878078
7.606423897036157,7.827316457924622,124,55.95824756266789,6.348053313454688,38.25242246750167
15.680210304961712,21.311094493362845,164,55.57957948836489,5.789885846677135,66.08700216643952
17.389673190621227,13.11423934424845,159,56.957811041110254,5.720563087041201,55.741931626417596
6.509562177853,13.555092687034994,57,58.942601816442405,5.474445512860737,42.4955598938955
8.59811169133917,19.65500857501801,78,55.968221086046,6.010866558230565,56.8138791606451
7.1295798464149085,28.120278333333335,194,57.68854218962351,3.634420421172295,52.02067234512825
10.2191211737325,2.3881872249543172,285,58.04647846131487,6.523483036795714,30.180672347651942
11.755264683581188,24.829925501736724,15,55.950550175969596,6.487374110980928,62.35629956962499
16.232395054449597,9.125301757159697,12,57.91286539444744,3.1169891321382366,45.873833533359736
14.767213773225112,13.595623907938146,101,56.471132530877014,6.303267002259051,69.42109337144902
14.313928512176467,1.1464431988627641,156,57.52922332237432,3.515479469893781,45.860797264532266
10.285624199144817,9.380859296112234,340,57.53411884304358,4.340475417036568,35.87006046606453
17.6217132962714,15.32762165758885,125,57.14309873629903,5.974033025166431,57.06376147882579
12.069307510972468,2.157194281749451,359,55.36115908021763,3.643039584193233,33.48637842304109
19.686574070227316,14.987324016803372,280,58.34120998235695,6.271868096476249,47.56646840884827
14.512132074436053,27.849763551323605,110,56.28312025988694,6.328536711830967,76.59309949801987
6.893971123467541,3.609099934180254,334,55.746074041599414,5.029870935043345,29.83143839211854
15.14266343113151,23.051001478227377,357,55.16310056621906,3.0255434868673343,63.88232035150621
9.876560231475484,12.585296074591783,146,57.36357177275297,4.148152532699651,42.25768372109436
15.294907950291462,19.827624578467972,216,57.71025744736913,5.467707673502969,53.771633839227434
6.044617222436086,8.176979640564266,162,55.06635131571142,6.924744712109694,38.088564307953845
7.623221557639391,5.205021744970069,128,57.04837223319712,5.527254108066673,55.807573458196174
17.836058883586794,5.23364712100118,314,55.90598310079175,4.039214324256639,39.2662417079478
8.407693355352723,2.5795123964727673,332,57.5806911616378,5.536022812398445,24.175426715206186
17.555616878644102,5.976577794586669,150,55.69746571601996,5.1599415188634215,52.90246281416349
9.189141326816156,20.094471857174565,36,57.763750952409865,6.119381580604575,56.88660274383813
14.643228650880614,26.509873049383486,173,56.546941385202146,3.4279225553078336,55.76462102407032
15.412258602647466,24.516707724939273,22,58.74691995494694,6.0441116100081125,68.75018579411216
12.689821297175794,20.711462141297282,206,55.550083776583975,5.1650663147044416,50.45055447795066
9.57966015045097,3.757739970627529,127,56.364265404201035,6.851968015435979,43.28525658982526
8.189665645566443,9.03102966573052,336,55.45389408496236,4.367488664154744,29.703447369799576
5.497840318436394,9.639302822012835,356,58.69877447311425,5.530487572535792,29.224051846432513
9.559196018610857,7.873729918729826,217,58.50935741352392,6.72811242204007,38.14328418733932
14.797441857969245,15.692666961436831,96,56.03176651086062,3.410038911962717,68.95846949075575
19.07457227672724,16.29883753895034,164,57.639936184136715,6.7489139489458045,64.40988770756746
18.068067233945783,11.028136267547751,148,58.268888800804866,5.751542889203254,49.25172156958629
16.49097164802954,10.936780182724862,18,57.22080324639785,3.2713482364206876,56.190475203229816
16.826710148799478,24.9423901382294,294,57.11860231342403,4.203854267787265,46.75619898068639
14.97477355213993,23.784139025430726,195,55.96740916360181,5.832688354581126,56.31277995945935
8.904302863490045,9.579977034581997,151,55.372411071223596,3.269402405875087,49.75355662471478
18.607925460587445,27.456759094261148,365,58.588863031813304,5.328681840705093,73.07426205548853
15.060984678587511,28.60804300157393,123,58.60167222865332,4.383532227811827,77.50928313604456
13.4066094647066,10.138904989886205,187,57.53240582909307,5.483662071069908,52.01748482479841
6.664842038202217,10.955535989395118,149,56.3561191641948,3.1829681352500514,47.20582655768392
11.705833157096382,15.416207525947785,104,56.396838298450646,6.486147224609505,49.12821669558271
11.905374068028895,28.263063969743367,243,57.903822715480956,6.893955876709588,52.07043733959713
17.968454142840052,26.35142327769819,231,58.588441039810306,6.875511421142766,60.29330585196498
13.199723302816826,3.525754896215899,206,58.54834569706047,5.998607326971699,34.635811459184566
10.706008234556144,12.08555692650678,198,58.1195021834305,3.520344960522528,39.21043600518213
19.65200492765989,16.824450097618268,337,57.568126584617154,6.033052783716091,50.62057263446364
6.660808899894735,15.34240794027043,87,55.3365598599802,3.098347665835206,65.31235319852226
11.338226424679169,6.218960504138334,142,55.64651485637845,3.088494206115989,44.30165522009007
5.630370127571079,25.835094749460563,317,58.59421675410832,4.2944408765981645,56.99537893977826
16.098561811503956,20.469753098406702,199,57.42571623863836,4.954572761618663,51.279268496439016
18.77114828298726,25.218297058128204,46,55.03678820646652,6.081629671231173,78.14554156432571
9.200559943257343,25.83354624080943,288,55.405886171464125,5.733181506426021,48.32178603615252
17.875125151986815,22.576497683139323,15,57.65400707643222,4.783610825506994,61.970433181360065
9.383273456928467,13.456712736866661,44,55.020246335384876,4.094506665126664,49.24938300831408
18.66155242465873,18.511129272955024,169,55.643232205669996,6.988498000630845,63.13239853804677
16.30942855395176,5.230779480532423,310,57.19493515746635,4.704725208943891,32.4661200693703
17.07360165262158,20.37253981550978,44,57.76758079077077,4.805548097318702,66.45068650071521
5.270098334006818,5.787971044308782,98,57.6078450380104,3.6544952847666767,30.22014541083803
19.44215535611039,20.971512920049626,261,55.89707723784224,6.1792381949997175,58.09957379240211
15.900064881054849,7.273145742242075,109,57.84871688539015,5.774728903125954,62.02579193642632
9.571266430792,3.967763354431489,283,55.9489963499872,3.8830784511550416,27.851607184935325
17.440919972882703,5.375892459217244,343,56.30159879263707,3.329524182463371,53.929041637458646
9.222817976223949,0.558767988962573,104,57.98596562047209,5.721997208298852,44.79673620475446
18.09130759349192,21.70281872667914,256,57.598531596188856,5.618044857124541,59.58962606645279
6.688705856179055,22.105830947222184,206,58.39689364197671,4.093038107992838,52.38818937062294
15.555289661911937,15.690533822441154,335,57.63045156920138,6.803454249001641,35.66405913220753
13.110477149673654,5.2602026311338195,43,57.27323441334189,3.604231567123601,49.85557739281948
6.448017052931612,2.9648529565653474,353,55.37469907131237,4.729339204170408,21.736753669813183
8.628407423882585,1.0643045098999668,245,56.47086321223773,6.7744636806703955,16.713754120969686
5.186060544159722,5.389571220474011,287,56.0608094707269,4.678909267704489,16.836972962731895
12.031519481967587,26.780238282002827,355,55.97595857351634,5.554103790656342,57.941551218462266
9.518978911400005,7.625336830199612,273,58.89204221900978,4.590377591851177,32.301244741020724
13.975362264466382,10.951004152907862,83,56.57239089866704,4.096860809394681,59.79071294617457
9.458567115629258,3.607691792199329,110,58.568186220708455,6.935910591839313,44.37868121698816
9.49878667260477,7.0596584900710235,190,57.52455450398905,4.637336025260172,40.78413792870074
16.14789798097405,15.817124838016051,288,58.17924521416659,6.576396814716538,49.411394804630355
5.722142539675302,18.42870415132175,251,57.01054837242077,3.9198184235643447,38.2654889231679
18.54342492787981,7.737893267903226,212,57.30761553850544,3.852418816100333,36.50475217989816
17.783958115867723,2.2030986971409576,291,56.97007077527545,3.1245363315380454,30.284836223479555
15.017070248396097,12.03546963925826,133,55.78097195119218,5.60666730150354,57.71426138236691
13.898323551610764,7.4089994423268575,201,57.88980846104602,4.474105374895045,44.623181710606936
18.384537472094785,6.976840735279157,285,56.12308944976343,6.457432999358549,32.582322710456864
7.779952692930717,28.81595268004693,326,55.097263865725814,4.892839626766229,51.8747024782787
6.184537432862429,18.68086433480886,95,57.58188918362867,6.872773711658887,48.25335858095044
8.592652548643072,16.92791407357683,278,55.708442717628195,3.7421020628124846,42.39543732946335
16.918674180502855,12.765365553937997,325,58.761834337411656,6.474492671822443,47.925187953463265
5.52005400089725,13.153857836189255,219,58.81571430801035,6.106387411166967,27.169389934561504
13.742102526252344,16.456697613223383,89,58.65945756088179,6.083687378576208,56.17607806810156
19.93156274286965,21.044679307565165,72,56.48063480102178,6.379132912467551,76.35567783120146
17.835441407563092,21.21330983736397,247,55.06182646611547,6.044095963771996,60.53144119190641
12.821685335653843,5.5649702773107625,129,58.7132742503509,5.504881286525661,43.4288921306748
5.954613639299636,15.253326186260496,212,56.712736593269256,3.5249795107295503,41.46915602541355
17.470602715785645,12.652763803506009,343,58.86661927617468,3.1301047179650077,47.20905304340289
13.984677622658158,26.180545504946835,96,58.854479908357014,6.683391391262747,77.04471818314276
