temp_s,depth_s,day,latitude,longitude,turb_s
6.723994955893502,19.126858175942104,75,58.41203782186944,5.466601258082952,60.22290451356388
6.407859272350343,16.208869959271464,54,56.17779556827834,6.186149163904705,52.68841117525084
18.644402291548886,3.9041419442780625,344,56.5403909144077,4.926089406050201,33.56870694097009
15.038003944071177,18.36631773504064,54,58.40454668606743,3.469232755849578,67.83146160029338
17.439301989751335,3.957515217566886,218,56.26768802062511,3.5007431688102018,41.65705128120957
18.18468350423401,10.447593979189685,16,55.67797098674437,5.742261148915885,57.04094452558405
13.576585280724833,4.71383796202279,99,57.2272050498334,4.721223579597851,51.89525125498203
12.761695276325618,20.91617258721888,20,58.74461909664312,3.802098906801347,55.211501473090216
11.456411154814852,6.584437358166502,46,57.78411918669989,4.9663781869657475,52.86351082185763
9.75419881686679,12.059851509046768,193,57.28024468035746,3.2568357483005363,46.45792283611447
11.518939412880677,26.922405939753972,58,55.38870597508308,5.327885607657596,63.774203407332244
16.608194835952347,6.527333310269624,111,57.46002890679668,4.075973617740391,62.4562535999054
14.028851465226973,15.480249386783983,129,58.960215400417056,6.190236402548752,60.93504695605944
18.387849349322693,12.86851400439765,337,55.5603360609461,4.241447835694295,50.94411528028223
11.650700215687817,1.0346592108490271,194,57.073318609454944,4.820880596327205,32.16699388964523
14.106343680781311,23.886364350397976,340,58.50949228771182,3.0464821596324025,56.2520737582871
14.46961329637983,2.536854236280692,326,57.96307447101682,3.2897875511782355,40.53441864907665
13.875457434594884,14.490523118820132,8,57.78806296398107,4.569974225626739,57.67923468445922
15.539506596282745,17.040009700699024,29,57.809936335948436,4.9197553388684945,65.53399143559326
8.561502025622094,19.03858047013032,112,56.43796460487902,5.400082192477215,59.60401812655804
12.685456663186859,20.81463306458233,161,56.174367377057976,4.166650314837213,64.10017698537622
6.563372042125215,7.971535313920095,131,58.23744462191405,5.779927544506171,39.4248568079379
10.767669914672188,0.7943739114242565,188,58.240453578716725,6.440489588756819,35.68742520334923
12.315006029318965,21.841588039469904,163,58.46828927432041,6.119403955573399,59.146239937053124
14.783363893182088,16.30186968075357,197,58.65296221022589,3.1584753013934286,41.27265961072111
19.25796578879305,25.165472244613838,364,57.04536959544375,4.922027789031316,60.17238933549733
14.009765998225339,24.73095670557048,204,57.0060651787488,3.4197207136726995,54.610644695697104
16.153908742648397,25.378121949742553,212,58.1931807158671,3.96818006345011,61.975855291577275
12.593990892428042,14.810292469396435,109,57.59985572311106,6.946650373068586,56.1494925649447
14.51156047064497,10.342037677187538,276,57.807867509030814,3.569982171606053,34.807826442641115
6.063983242006602,23.850966976445417,73,58.18317067774441,4.995552613805424,64.4546166391791
8.815873712627704,13.813176334363021,167,58.56002136727027,5.472622937272476,44.2538191195479
10.427796398077081,5.911544793901318,260,56.35198062740614,5.809859882176416,35.35775471547525
12.087400325097704,25.721733577063493,243,56.502331810559774,5.238594733947656,57.4208113857823
5.6847311825357565,26.535516364784243,275,55.37592775936348,3.0390833896767346,43.468915366884836
7.100361463299765,14.256137806135019,102,57.3131205639847,4.305845232975967,56.37314434018621
9.152214616869585,2.73314195563873,173,55.14376909518697,5.070846573538846,38.43007189704931
19.57299036351576,11.940869652549472,171,56.86239207252984,3.3514659965793334,56.166860606907136
9.970205106545762,24.2043609541468,141,57.170578538830306,4.402507724836723,67.0283439689533
12.230615871681238,27.102333842113747,188,56.14616500851314,3.1328124351654663,65.87821566691188
7.941465691075894,6.502445903679077,86,57.36333304227604,3.314313988620083,41.22921854048994
14.161701066136525,2.47572155474551,52,55.122000999756196,4.587693104806384,48.04046453642081
9.210248232739614,26.38183836741874,111,55.14939275499686,3.5308630161722414,67.5742667934913
8.104888676576401,11.98744569987682,365,58.290402242638635,5.270163393046232,45.961409449022035
12.748589426689687,16.481948445893117,342,56.44076256564505,5.7578598765490625,45.70432994323799
5.082586987406312,29.05794145549739,43,55.50824205060754,6.2023467964363315,58.912680364832276
5.11496048973838,2.4636594734695745,211,57.088973040219216,3.8006009769792404,24.735015285972757
8.286032136527867,19.625381219836818,200,58.07997421239445,3.669930329036279,52.508287707203216
5.550820437512317,2.6861099659585785,298,55.863284109987376,3.418271361337601,14.208929032070353
6.62038631196037,11.57633338976176,346,57.491561903276,5.545720998174547,31.184069580504914
10.082909740081273,24.21252908320668,240,55.341389859975074,5.825902905947604,45.3502414372649
17.038785193697194,13.287430866291215,115,55.20672688467443,3.126344579302568,61.19692399891402
13.580729650539512,29.916879440137038,26,57.12541852627259,6.744848984974759,61.713596934101176
12.690015889346245,16.992248905924765,299,57.16254048644043,3.2078851346058896,50.64110627968964
9.402332348121824,9.974283502760628,77,57.54971960599283,5.165185341204282,50.30618858227633
18.976305791492244,6.993284114190217,137,57.90436533489065,5.836242077803666,55.42016454415283
10.955225618557876,10.840355761441774,20,58.903408317850136,6.483876494984342,55.47504318982944
6.306391501936572,11.489731575906749,211,57.06520139320478,5.856347728529711,37.93477377711106
14.255997741767018,2.5270534928568487,240,56.29182589176499,6.206912332279167,28.59788660212417
6.707575902149021,11.402438883089808,39,58.180744779074814,4.357800770171224,46.495036676618085
10.17834714202538,14.195036332307135,268,56.0833290050483,6.2593004549860485,36.24931412984822
12.611179080767133,21.820763691044736,207,56.755885682822544,3.3204593855387006,60.10237328445546
18.113337870277636,19.873519799287436,267,55.31382552536906,6.579266624242111,50.839835742528486
12.40319870510178,21.40858682926005,154,55.10140297366183,5.190369504614945,53.79372264282978
15.533881490474965,0.7467286153672844,42,58.8505936587117,6.269191079849975,36.61761205233354
19.892252584986053,6.921188287625814,11,58.34392048204882,4.8092731380732,60.049965225074956
6.972336798469724,20.019686507795768,294,57.78389682437479,5.574310780786099,35.04485659772733
9.120972882792792,14.77768636130254,98,56.63581177765708,5.105610643744453,59.00648059149458
10.918641133964696,0.6567475322162054,275,55.693177280283386,5.9263580870213275,24.120249026750194
11.32742267808247,24.23259195173876,230,55.625748170684346,3.3265199281223583,48.446649685181555
11.165316128983186,23.297882412064954,220,56.00097159265838,3.241408335962255,49.38078404957992
18.614165038348325,16.6783653083101,65,57.19690665882448,3.9884129360405858,75.92856145849818
15.710489667002847,2.4606681104000274,355,57.85838369080025,3.6381787204527534,32.36000712577303
14.118578211360557,23.112193961211247,232,57.640789506870924,6.487134266368807,50.5955433857442
9.640590767941731,17.719550838075236,328,56.11973558778377,3.8768559494321773,47.873821693416176
17.35685576331942,23.567819326159796,52,58.819461122652775,6.903461023276526,65.78327971061957
19.325907672274834,22.676536275677293,263,57.95158766678308,4.347583167084427,62.6247740014952
17.3179742382534,24.188561122756195,267,57.217416210045606,3.728471662754797,59.498810294754264
5.023476577872094,15.781237958936432,359,57.44688298493741,6.1587940285699165,42.13737130357027
14.546020552751106,4.639573286708692,317,56.67840024971116,5.6348311020035045,32.22484319899882
5.767030721631511,20.299145464700818,324,55.99092395800463,4.992782865812556,33.67545594438903
8.864108305005828,18.803976659033133,154,56.423890714605044,5.221454203750525,57.68773117244912
5.8928705052165755,22.396469022373072,358,58.031384441857476,5.876807113089056,62.00905785205887
14.056931794240816,5.511489678496692,140,55.05757395451902,3.913818965325195,49.789909153305295
15.298848702389101,6.251768397058532,51,55.464290562027664,6.985335664226968,43.17430805510533
6.717314570988577,26.76708075797019,117,55.18401056808701,6.8991726485871325,66.14899871703706
10.757583245674692,22.62434505433609,46,55.16291520927588,5.6013027453877475,66.95132602896945
11.843547634333131,27.292740416659527,309,58.42184233604403,3.7981698037165805,48.70096988535545
10.535795326413748,22.88210197433566,88,57.81463143752009,5.720912969725165,62.281850947140825
6.815375007277895,18.116081526713906,208,56.8966953163493,3.2887936359167034,38.30763699202038
11.284216852812131,19.796915742322273,269,55.391336642604,3.1226100088232243,40.714567613836685
16.267670717126272,26.729273756230292,89,56.96646350046733,4.030731554044855,75.38216315778841
6.0651149679988325,17.574799258102246,118,56.893887083122266,4.850491826957265,49.50682458458242
6.202700211228551,19.15554406768743,54,55.69280747964006,6.4730900216335225,48.43320649614733
10.321569377539763,5.116063122106217,116,56.73540659695189,5.908676279065232,47.47986960447118
19.125885674283875,14.48067599342503,118,56.594018937589496,5.970826084799924,65.47682151059627
15.02858970084371,21.63371480276392,260,57.46340039220887,4.701973337792301,47.765631626901666
15.180049350088472,8.49280960033278,75,57.540374603470575,4.383739970187852,56.73611524276953
10.428799862567974,6.46649832547378,305,55.18121603908818,4.48415505193841,22.7925400500051
13.904911868128076,9.75789084262026,7,56.498450458505886,6.950598254944231,48.96188014835127
5.1519677604161505,7.624268525788587,122,57.50343966285695,3.16043676564993,40.35961011733927
14.541440696143134,6.839922792573677,11,57.012545034320354,6.468125984489794,47.36936606694177
18.69930421364355,13.033099864608564,348,58.42595936475329,5.314701634289573,54.58568611926957
14.188602025172287,27.281236159564255,215,57.63477452647578,4.754461676758362,64.65601449958257
18.105478901995177,15.45825957879219,279,55.65173770832572,5.901030641660546,47.74041638465918
15.859595831991408,6.043651234052029,28,55.28227498960172,4.946675765698812,55.044263091741854
6.808376246055354,2.770664246735785,235,57.56967711282526,6.493692952326642,21.474651485564607
18.536799609287627,21.036606281568794,313,55.10604524216649,6.602807456045034,54.106919735184064
5.996657665336623,11.79256355087344,26,57.34310232509385,4.686883707493822,42.86166781066333
13.009512088216457,24.744012924268098,54,58.76092096569983,4.107311188940207,72.23966281526567
7.132056856901865,19.95556767490272,29,57.30189671150352,5.369401314373449,56.45616968945741
5.175599160963561,23.98912279097037,353,56.55267970482609,6.649453382466763,48.82415618474942
11.330513901914586,8.522408162844238,164,57.573152873769416,3.8426487560226663,39.1114185464774
9.425610614812344,20.924588212601215,270,56.83301156196607,5.491866334253931,45.321445220553734
12.290007406964046,8.289828548464705,334,57.18246715726374,5.526240880370082,33.64410482438566
13.657998301018262,28.2025201437836,35,58.7658592351061,5.932452089661124,65.67964869891809
5.65608608463421,19.273041305234543,286,56.5444105512031,3.526270740509039,30.58943574205061
6.845049426856185,10.073098105172592,348,58.844762255295656,5.863299858728354,34.98648953458373
13.37963594675638,8.450599937622043,273,58.621402567824255,6.636130082662564,40.56561797953575
10.147510297589873,6.132334259613484,208,55.783164539157184,3.718732435480968,29.23254049512473
15.93760231324172,20.99190828736497,238,55.27744520350066,3.9501732996955106,60.344530314666315
14.784374728879095,6.952110583438856,93,55.403112005509705,6.885580376166558,59.2378741772352
17.684065444848603,18.061446344860926,173,55.0728873026062,3.723907810837959,53.587384691811295
15.38739240003838,8.306733294298041,79,55.377771843023716,6.4175403734783165,54.636211678509056
11.448966160852223,20.028083871419124,110,57.73202709366543,4.969111425792139,58.049207729609485
15.094499335916487,24.540721991945908,217,55.284754593840916,3.988924297612708,60.38300585962251
9.130717613831278,23.45174467276727,358,56.27590252117505,6.482999605090045,48.265708622019226
9.59470248167319,22.94511426245806,106,58.37950124387782,4.781221020010662,56.03253768542562
16.8347773988119,6.037810967921436,47,55.093087742943304,5.059269415718761,51.847355345769394
11.696292746023733,3.107355936043302,181,58.25787393035574,4.436933477599062,43.24806200202441
16.975705107775287,21.118990440377875,64,56.1274190990936,5.37180340573971,69.44706891509092
17.336335605024175,11.366242806933364,246,55.47265931048663,3.654095490340091,45.28149162345086
17.86343506491926,13.254213678898745,244,57.786948661456606,4.564326146607042,48.15942805744384
18.74952853761811,1.4188982374050365,320,57.515771387119536,6.87764928934115,29.36237124832492
11.464778307699444,8.157505253613952,87,58.50988805410821,4.03253373080451,47.39161831816157
9.783002274817083,1.4934539142966887,217,57.940284175215545,5.626946658165169,27.669484955963412
13.732981198911707,26.435980291736804,7,58.213923721539395,4.30076025689878,61.330863261147435
10.567586351564414,7.680202154946649,278,56.12813829028523,6.093892502746403,38.91032879771318
14.016112502003494,16.94144650240374,337,55.70975817511889,3.5234946428733993,42.98366682037496
15.58378793965737,1.6498899595033472,210,58.002459006563434,6.879284180314179,31.245068035843353
15.326075277382053,20.17199804351691,169,58.22733895706906,4.815158165534557,62.31906637608022
10.61829330530182,10.029306699745769,330,58.96202056800269,3.944201853385856,33.96477441428032
7.5029030254812925,26.988616015251143,138,56.65047070764571,3.2939869893200506,48.46574891994743
11.457940076933113,26.699486573554058,306,56.48807234317113,3.679031620350163,61.624249897667596
7.138912161228631,10.09607324167156,230,58.10565184296799,5.07909579422407,25.9956653631486
18.351455527757125,27.0783464228688,308,56.363214161012074,4.348012705725145,63.5928504059283
10.188161911067862,29.886651368213975,161,58.72302930241426,6.315533463530437,59.46262711267231
7.316896208349856,24.84976209165647,1,58.43365100737205,4.723550094647224,49.4869965678197
5.3817163985862635,25.423704758779255,236,56.715976109500076,3.9948570903505196,35.805270785850425
14.687335794297264,7.845757715218152,188,58.00348427116599,5.468579946416121,40.81922616888748
14.55353476182115,17.51272076630381,4,58.01817149633873,5.827108867541783,52.44357766126964
10.109062498719375,2.4840494620373517,132,55.41249547534373,3.6681676316037994,41.59098220168155
6.075678332714765,3.3000791362392565,218,58.61021162671827,3.6704768651532707,22.990326244571484
11.144433423428481,29.967332054982073,260,57.02100948979143,3.146685707734172,46.411871061986496
9.668262425950903,10.135857858064373,1,58.30582986443097,5.945608060262562,39.29040718904417
15.156809596025141,22.57142540544097,71,56.280198404122444,5.655218110487221,77.39321083396412
14.086688741790356,24.296619064291086,178,58.5820929139848,4.8985235029992555,68.6164630738332
10.4689059229631,25.81168649471326,189,56.556806714936656,6.376681795876788,59.53621867562548
8.26838831382485,29.930034773363616,291,55.04335060592119,6.222680611800213,53.60524871773524
19.82053949233388,7.624146315077601,8,58.621527905677056,5.341417457587008,63.085695432687636
11.810024317941723,1.6903493923611412,253,55.36514670714453,6.4730851220530345,29.349803408879378
15.324113536703555,12.630149780840286,292,56.27725455036166,3.823364840147073,44.72947016462077
7.108294513675411,4.337379759953935,244,58.80024786820322,3.4476784775909115,16.327354858703497
12.283845494890967,1.161563730280626,123,58.80242858775023,4.078998446067958,38.88224721545736
5.413050798041982,11.13259140067384,299,57.29375155249314,3.2283474243572594,28.394662645291845
12.58182676865675,23.620278406719475,283,57.527348848679196,5.124678112004128,44.80776497979648
19.460261106765536,17.20233039113959,32,56.79378208791328,6.746422769179846,60.79902335779788
10.763100694787003,9.726950681705445,334,56.172843086792255,3.1573741626740386,33.14366683576756
5.584940188623674,19.80308916203523,146,56.314658181479665,3.488439656040107,45.26501670040273
5.464336863790153,7.344536319109916,156,57.69007382430815,4.808796113133742,34.35000596875279
10.819801399203042,0.9242526591265082,16,58.009498117750724,6.73550007011162,38.32477368756571
7.400374046947911,23.048424899874608,355,58.16631617490339,4.264624419907002,59.19756194682074
5.350281444922789,18.90042100348827,47,58.158472571178216,5.02893923475357,56.54211003392283
16.343204209252654,22.98792742277832,251,55.364824412194764,3.1662914362015684,56.53764267714775
11.87784513322836,1.6486714922861356,187,56.977681218810325,3.5933728038483554,27.010553937833503
9.338671579589818,25.19502902100424,31,55.230235040066574,6.946520491835388,62.084627880143145
18.501247745247213,18.77602290107095,260,57.198115529294945,6.860474785744183,50.92153871259129
6.742084403007884,17.120162846022883,17,56.76612200549351,3.0197599237376385,49.54919394319433
19.338782434329786,18.92611441937868,39,58.5508167310332,6.807247141692956,66.54968347759579
9.709500760660292,26.00078078261674,304,56.403660050208316,5.556479751262001,57.288001853186465
18.32605508463022,17.81462694348776,39,55.468268065710426,6.4716731780800885,66.29023811094181
14.044143147191923,17.63803620670129,132,55.57196672821134,4.818959422535436,62.88101088592139
17.40061039612231,29.72503513344009,30,58.04604252686989,5.062384114317001,65.73132198615238
19.760197448156966,22.823539928522756,158,57.472872253265045,4.955386321027681,70.09595804474573
9.326081567281186,13.54766726080849,278,55.40449070449116,5.667457030184417,40.51201216061752
19.417032281113894,21.368211500971366,203,55.33642722445999,3.5586050190252516,63.99040515230589
10.842228423536305,11.98229891490776,66,57.80387652583648,3.119894359490712,43.28515645246214
10.782678571053836,7.25182614326322,108,55.29105202545677,4.231719766364764,47.52984323266968
10.105806563817586,18.1071303681889,268,58.28744023716143,5.818723050946587,48.942542470578054
13.121114110213778,27.881371894361568,222,57.82496890862598,3.8074138084917934,56.585877079252136
7.312175647677306,27.90961584045615,292,55.3253951225676,5.693729733299669,48.78574136827302
13.305672280370167,10.586205704111965,18,55.339350856340765,6.879648184429081,57.69727112355555
13.12557218615006,16.06648525354,90,58.946558314004704,3.3756028631576735,61.04178618898445
16.42852718907305,6.743259007810906,181,56.49708318302448,5.690408472900505,50.67082533675942
17.504749429063786,29.871117730217062,255,56.48256858826756,4.775000877218284,63.45018063076369
11.60662025468636,29.442978282104104,253,58.25119826903001,6.472569017510022,57.12785344232538
9.534998740272407,19.660513426369697,257,58.78899430953543,3.7085991577895436,43.41141202899097
8.890023459756417,24.230214760485463,346,58.94400425529148,5.7705038089046585,48.94739690269559
7.919357550573078,21.59545475786915,87,58.01351274103577,6.35246115859244,58.83294579252505
5.864713732985373,17.998167461664313,90,56.50503834212366,6.778456877896093,50.760628059204045
10.136719682520699,2.073765911172482,237,55.33400286679468,5.732992113158583,17.974484472636426
9.053715381961748,13.915548105303502,70,58.10858766370975,4.98869905603371,60.341028405270066
19.49626078799611,20.40619591393861,44,57.23361699894322,5.471388960804855,70.72265136617666
13.365632393750658,20.4871826095687,200,56.69688803698791,6.475619937914873,59.529614201956875
10.209155585457612,11.507117243460316,152,58.62541754037895,5.282438986555318,56.59738545339045
13.70701401490544,28.279913606411903,86,55.444789929224605,3.1215482387873474,74.95460779031795
7.087950520185433,5.43703245098504,19,56.970500417163436,6.723794782027911,30.587824033678082
11.660656238033043,15.260603663359039,101,55.04541457906968,5.758107004126245,58.131931919374665
14.393514821315957,20.88107730824927,95,56.87464256797651,5.706053543108986,64.77674866866674
12.33346747688677,21.06550627380837,254,55.22521310272735,3.8627006095908687,36.537303516893346
11.026682009814863,19.63484922468006,357,55.475271665072285,5.635541880930629,48.985435390680856
19.907725833495473,8.621002296829875,30,55.47010498710842,4.575457622616634,57.09034273830165
18.204721432233903,5.108093776255348,249,57.596841208464255,5.604931908165968,34.631091215170585
14.351089372391602,19.26023964138797,33,57.98417951706169,3.426372121231963,58.00387316888346
13.540660417734241,18.179412426113412,229,57.333475060388636,5.631381218412145,40.86375667997011
14.30990719736876,5.791002303532609,12,58.848690193898165,6.997654903082666,45.9935466808327
8.019681617336499,21.30160479433162,118,56.49948231809481,3.192848155442224,69.22996205856572
10.92706614896478,13.927573756142865,350,56.14284834512744,6.908696736885269,50.87963962399445
5.59189299336349,20.198937452293013,155,58.47439651275784,4.627631842891482,54.736410419348616
12.1331905623024,25.202328853219445,246,55.89438335407781,6.483013801349037,54.258629896342605
13.145368759364947,5.506988643019233,332,58.852890157762445,6.129541936233094,35.23816371757856
8.416246041548144,1.064773605906682,247,55.04861789875927,5.268065043946671,13.183310051980166
19.460432707482706,23.48352629867571,29,58.879515306830555,5.9537968370053065,69.77622550150934
18.64181916405863,18.48607404200217,161,55.172639647802306,6.514062245205391,59.62700590950946
15.832148531838588,21.13936730385259,235,58.564572454792284,4.6165612866041315,53.054930737998376
13.000799431480438,25.225571762164954,190,57.1108044363452,4.308132646252955,65.70512282510944
18.049537394715273,24.182922577322763,117,58.9718591844772,5.670373542254339,84.74297342547024
6.959785157351943,28.847144334400326,271,55.2951862589416,6.231383767765035,47.53319452327498
16.857646914123276,16.310084826137487,258,57.215417137605286,6.049140539106463,38.56877395155714
6.8723122095027245,14.910621163467209,180,58.87721014247639,6.191254595434538,43.90099839572568
16.91315993824108,12.355672396776537,172,57.092391376680595,4.7423332592517315,54.898410994488366
9.136513523770354,5.033885763904034,274,57.51759455254105,6.2713368647000864,29.392013947697546
18.156358715272834,17.39191337001966,259,57.78299475593847,3.4808362214824338,49.40418824610227
19.16063140738097,8.671869467616373,135,56.8181642590711,5.177956391843399,59.292794067141806
7.231939541076734,27.678571610282777,171,57.51023232033626,3.0230346419924863,55.16332416807533
11.940134075980904,17.70412872617438,210,57.3372572476924,4.298343319601081,45.91371276672248
19.714810672440276,17.988785324989248,236,58.60463204196395,4.465846139485592,56.250891628167345
12.251111539597199,10.970277495871796,186,55.18178552136583,4.584690766437022,35.027059989013004
17.953212837718176,2.033685883342371,364,56.12385275836892,5.781868826759449,41.818964898726705
13.830972831969797,1.4364410785031643,95,58.80164593630624,4.5542324050813825,51.45227992550039
10.629948618794028,12.988386752519327,11,58.56105513556366,4.794774490490123,55.83023689853227
9.286753332888054,2.9946786538685166,68,56.82262701114285,3.95017652349731,41.35681330984934
8.048346366291309,18.401985188434104,210,57.480530391206145,4.49300716651736,49.42778279701802
16.42697287066546,26.488703666369894,196,56.10952473192453,3.909078509052606,72.34813363595202
10.798107602345418,26.545987087302304,98,55.75248463889505,3.2927836950737746,67.50937269747756
12.669131933011268,19.941839598900856,93,56.85479361975993,5.413794373525512,62.34921806122885
12.384882200017728,6.7313390284514645,22,56.41340891210421,5.6728511942200655,44.38007074691984
13.65918543849697,25.958406525086726,172,57.334624447403485,5.4779613840384584,63.73733598322324
17.983657184368283,26.63975634173964,134,55.31093854785994,4.853976175202289,81.08647841074514
19.711090153751442,6.3012807561122814,25,58.89757923066467,4.519143120716919,50.2578990691892
