temp_s,depth_s,day,latitude,longitude,turb_s
11.113763128607253,22.25406953023498,185,58.94484297791841,6.4533345982873005,62.850690135045724
17.412783831594545,8.952326693350127,85,57.79264685607898,5.076327140544873,55.786058596572005
16.467916919820766,24.177889214411426,55,57.14438546537648,4.916727510518924,65.73265551018214
13.602934271833599,29.91851804715628,251,56.23811046514531,3.1025682632257428,59.618018009219064
19.340707154178997,1.385767157217088,144,58.25518007882779,4.364991310504625,56.900263886211185
8.00711773292604,26.97229304083249,351,57.73892469021552,4.520782475143428,55.08738406534881
6.638963154644321,18.867600741160413,167,55.650467757379566,4.595291123587602,51.64643344384504
17.809429504331334,29.214787265362226,224,58.64370873797537,5.32068947690933,73.80602528859552
11.587247249506223,14.217780767029614,220,58.29014897169267,5.134410186907514,48.32950074186436
17.704532813105907,25.497943951855525,179,58.7991996531677,5.4316203711737785,67.50014319015304
18.396353077931224,2.3406250236491783,119,57.90287803355344,6.059533046168513,51.14108752755189
5.936863904286072,10.390731977309724,265,57.45366078374316,6.251942954864374,33.10348709253654
18.25197144479091,2.4769878636606943,150,56.672972145162475,5.872492304905977,53.83307364615856
11.724785830541332,29.27262243763258,215,58.730913933416055,6.822094783819739,60.127948365963256
12.656487335063483,24.600730264519182,197,58.46425555800163,3.0729303307054465,55.68322483181857
14.398887666398153,25.65014892675613,42,55.18087468042476,3.7831119427341844,69.16321212752253
18.895739100951303,28.16997432729988,53,55.10546789798901,3.0302514999125685,78.01671999291894
5.286741416446461,3.010552840533668,330,56.505853467512196,5.589898856618412,22.135781059451766
12.152652024767256,11.875128979143334,251,58.24221332312733,6.592122195799948,34.209663503953195
15.31583063645841,2.5955292267980625,295,58.94910451725978,3.973929186305197,32.962146882060416
15.840604365473427,6.718396495725845,271,55.601667564414115,6.708138179185227,32.506748099596905
15.38798647305662,7.266290422611335,123,57.37652286140854,3.2410695611582434,55.16199174234989
7.016526941121828,14.338662725903571,339,56.523563426524085,6.737744107222057,27.931372968650216
9.490933825575219,8.422583939882458,266,58.879657591258415,4.406490748958538,26.901193047634095
10.380732881255202,3.478854151123952,348,58.36847569254284,3.405683313796866,38.542555283294334
17.066558115192574,5.440987128276177,29,58.35331481884455,4.943487036745303,46.2060491403427
9.181398086218294,4.844629124786683,35,56.87477263917988,4.027106270882031,44.489834196375526
8.160574458008048,29.2057655384128,6,56.65927800935066,4.139491607847692,55.94305311233142
19.361720285571444,22.899128954094973,111,56.09362828772282,4.229159859705146,79.43973301465101
5.132949276702034,29.048963225452077,294,55.22550198660371,6.212103591330654,44.32439704208286
19.967312835229674,13.472344351983303,77,58.45888950502021,5.156645106701018,65.45052595094756
15.152319482860934,8.711870209048369,349,58.25160403652031,4.245230796624014,44.44682940587552
17.427039491736757,24.049649317671008,147,58.998870693144525,5.4413351332436735,63.98268455118989
9.419290945192898,10.12449058221383,67,58.98654734829562,5.864602696892774,55.429373692080944
5.2147291650059,9.331809524307774,8,57.22172682241051,4.090496002934135,43.47943945102619
16.06804277842295,7.358926770131021,122,58.075949660722046,4.654196406101406,53.47184189976288
17.512168955010136,4.325529857614943,340,58.779062919529714,3.48754437334779,43.78921743201167
16.10714197930279,8.065660299994596,175,58.398589562709645,3.7245973981387213,52.57626585074404
7.142754309512579,10.981932579979688,179,55.98939240697279,5.724471415859931,39.69908276339457
16.301418833854534,20.382829140299048,85,56.80217654124037,3.725753390782508,64.34547504627469
16.533841731614615,2.3456628454738215,45,55.51663766060598,5.100653534668241,57.15126685368706
14.878107735050824,6.709954720127617,136,58.81620410903489,5.836185046889731,49.77784461430423
16.491738991933794,24.366197388604455,343,57.42469853780352,3.4275076923789753,57.41336490394922
17.688821595165983,4.834196745721237,16,55.91457122201385,5.269248878515614,56.97432389193109
14.204061713561876,10.608031822414386,333,57.686802737623424,4.026251134805455,45.469043642814164
6.329070709545186,26.007438194815133,195,57.47251296183158,6.851707500950319,52.754264272161464
12.314417145008163,5.070296678731558,9,56.43265087213136,4.9341825868796985,36.53688214237141
6.164740020074076,2.9407366507366017,316,55.45423036879852,6.223970199100632,26.88272408892604
11.113145465486463,14.79387085486032,334,57.6862927823712,5.200906168625047,57.525529002521765
11.106597336884414,9.421375582716824,333,57.08123080361517,3.1736501314192767,41.917674632715325
5.990147662103624,17.120546752273697,327,58.08927356694256,5.532605502376089,40.70439772710961
10.23230800954219,24.212244269262516,15,57.08065400444797,6.805613368826628,62.65001081430549
6.664971481869722,4.545880400505923,327,58.40872600127416,5.406447280585325,24.818500811755616
17.123528150138334,17.630622994351405,102,57.20762735509794,6.276755437707161,66.3198686463515
19.21532038946706,15.412508431500985,226,57.243751886141546,6.536825853393632,49.910931382910206
6.084747128869079,4.7503241873893876,278,58.50661441063338,3.91231908779573,19.204021234016345
19.326728109375523,18.907955323104982,113,56.613931464849585,3.8481793596329066,69.64504403585532
12.838648990051176,8.572392326892764,1,55.536060913802565,5.443923955403967,42.36536871526793
9.493485169308109,14.891112397048369,266,55.11513070525336,4.644113879226818,35.148731416112895
6.152931129142453,2.9270335661733253,208,58.020549022694475,6.359445211466881,24.697157363548225
12.509364021056268,14.05772968780188,110,57.48123820541386,6.600092493592045,59.76764159823962
16.91773316736123,9.540672307263199,200,57.816319072396894,4.413685517210872,47.268789006401
15.606297159000473,24.760245729967952,306,55.85185664603564,3.9474822358979282,55.826443673051756
5.753390171959606,2.1808724464223643,12,55.54548590234708,6.122102060975447,38.74747346818249
6.093527530518553,12.848914610090734,345,55.05817866267153,4.099224142192544,37.16958984435442
11.043099239489557,14.02372701187742,188,56.402350235226386,6.290457274054713,57.3845335650968
9.429357410719149,21.887679250824004,154,57.359670747418534,4.694953014595051,59.67795091953868
8.485764845840718,17.441483465161223,334,56.56897618039893,5.670199597165881,40.301393887234866
9.215067483630705,20.18276394722834,279,56.749899688094914,3.3821412553386727,48.029571161348386
17.05224114945327,23.422953926726805,171,58.616634777974994,5.4954372987062925,65.45473586546551
18.938420804477808,25.934987722916567,134,56.3930218680932,4.8070707149489165,64.10489203810525
11.076540417913495,9.75932715331288,25,57.05595795663924,5.346433852701896,47.20309597175632
18.591665031987453,16.371669808235136,18,58.13461205096457,3.6720568309794537,60.48500090346319
9.82243551871823,25.283188313956398,190,56.58617112928508,5.947494979776728,63.81536609333414
12.146554795156874,29.688808363469164,141,57.48834680091149,6.451188310172914,66.32840426474644
8.390434967239996,26.740819675791013,43,58.44945483498698,3.8669592003631026,61.890503734417095
14.607140632637659,11.458284247419115,334,58.79808249463057,3.382858222080647,50.238340448365555
19.68471672762213,6.257412257950187,284,55.58829392371615,3.0945543441853456,42.006376827196725
14.05239644065068,14.937079853494367,146,58.706350500645975,5.567886001773064,56.820523980334244
10.367211261703233,22.378422829163245,315,56.968465172318155,5.4283761443551235,43.45358992605633
14.717261689857926,15.030787587222278,319,56.032977553195835,5.18678965085628,47.33366402660919
6.8438101769808135,14.75383546775322,92,56.836543024953045,3.9277883844639017,52.81906855058623
18.32988620398098,25.227797421913117,179,58.92013030114191,4.563623983622058,63.986647314312236
12.546259261697546,11.161411482481997,56,56.970472375971475,5.377905340744692,50.852455422903866
11.740246130594631,25.863942906943546,155,56.31500644115003,4.9870674354366775,60.43894462651629
13.787971826802789,12.500741628075845,160,57.5336034172669,6.951142080859549,47.86060940345944
14.371757941841036,10.182876617511013,111,55.96058247511277,3.5457590102269325,61.526766381486134
6.076637093397696,13.892702380391121,137,55.303453312434655,5.780578216190375,52.23746978664232
15.239258318351036,22.99218528090862,232,55.5155188876426,4.6172750724171685,58.430999269538745
8.628975204732944,4.2170598219878315,220,55.51218335583109,4.712798459702459,28.57808717926076
15.709289487598847,6.294366868224513,68,55.60761077404918,5.870391062632705,53.142083191508696
17.33802191576295,28.567622357061214,302,55.55530869059764,5.769744605297479,59.41066300708643
17.059377613287804,5.677003007750042,249,57.56349897921286,6.965023974808753,42.14771770728379
13.287514511118337,17.24795587896611,323,55.72752033759658,3.513577157816501,37.47588799990618
12.802548384661268,17.589776766527166,6,56.38266913329545,3.4164385975366653,51.41142128580792
7.143139420091176,14.94392163048222,280,58.58715363962405,5.897355268514964,29.136781728130025
16.63019225604703,19.51998483301615,94,56.89584656105149,5.313547668025636,76.26445042906496
9.071140706700715,7.279888411029743,269,57.67023095408411,4.096642666239223,25.811380624293307
12.450431342269198,16.803536899414073,197,55.68927948480652,3.3176774759559464,41.09388852812888
9.264111393912751,11.479111029783466,25,55.76915607523468,3.342632998385722,47.88509893983589
7.0074254449953965,20.019184159061076,148,55.16347446506592,6.576763498656473,52.17341634268775
14.443365453376048,4.666094529507909,118,55.675740252288655,3.7674692988749716,48.171881942483445
5.814980522343557,17.340883796764547,338,56.11436135612784,4.293486248462083,36.536407222543566
16.229678511893,5.965475483808049,338,55.708041937106984,3.906625608907952,37.46137238487151
9.763801928916749,8.719970361893573,66,55.354810135028224,4.41998522332775,53.04947237890325
5.00202039506728,6.951939109545705,301,55.482543484402406,3.2776953709843735,25.153486951820177
12.666937088558447,5.893714506130105,175,56.8431150721309,5.0762391636330815,41.391692008773404
5.702778627914046,24.858473071039676,319,55.82533487362317,3.2704502543688596,39.0940468174871
9.142543367313493,8.928373245996266,76,56.4570794441923,6.201426031289446,48.712358046381404
15.604647311835743,27.850151565001255,114,57.01366908341943,3.934848327641732,77.1217748491352
5.940344324327988,29.11283249768313,111,57.76157931451746,5.160047658418042,67.16212936207837
17.590077385340035,17.352183863144372,249,55.1572485593644,6.5203163502458334,50.1586523395691
5.057298839878746,4.718533118638929,203,58.19764159563617,5.603509476188776,22.718205265648447
8.702358038028533,11.549173179697647,147,57.51160155796363,5.131831146205341,35.71384254141503
16.11356084228107,24.033101768772312,35,55.32703612779549,4.297335012461502,78.03448614268044
9.744052245939603,11.338026496563579,309,58.49431449642711,4.332007652232791,28.267939288124296
6.528385820990203,3.067007939932268,26,58.68348960212725,5.6779478207927605,25.40403705729013
10.40350878200642,16.925154872381544,238,55.24431183941945,6.97655744488467,41.89656296135057
9.055899295767883,25.431065119133027,14,56.10751059258882,5.647356759397514,50.14227941796038
17.640678532408323,23.97982842073332,45,58.224805119172245,5.2311336694801,68.11923218726535
9.700218763777148,5.666132633845421,216,57.993038761534635,5.922602040956985,34.59824289401563
16.833987076640106,20.34655612516777,233,55.73808407742551,4.860822449134872,61.771890831600686
18.378082172161022,7.00487577135159,193,55.83739729334684,3.240569370403141,49.198467562051086
11.507261293647943,6.937122269289081,51,56.48188841116553,5.249187263511639,46.244187736121596
18.649147157815882,26.285117312502962,214,56.93809194076408,6.830501138021521,63.24637221968928
10.659770809447892,7.865234105836789,151,57.473019086121184,3.7012117694306386,36.77465320145828
19.461176247351624,8.26579672228133,275,56.47565455827909,5.760019563282663,39.36776265347862
6.339342867883594,0.5192750274583369,338,56.85013886453259,3.803734754636226,21.395285031879823
15.305288997548642,26.18473650670277,76,57.98988375253503,5.143310737892325,74.97512599099561
12.40721060685393,23.881546989669474,220,55.146732811562394,3.3867057985868785,62.46490714911382
10.814732081834705,19.006203585175,348,56.009747777376084,4.801483745032741,39.41508131090936
14.490678181229013,22.632840036195848,187,57.85339834353821,6.024653315580984,57.20940100346359
15.557856374514968,4.985432739022508,289,58.5808273507488,4.390286096955928,24.829913291932684
5.0654490447546365,14.020546040333475,28,57.04670976846266,5.659646897948872,42.217767136815006
7.50429633120798,10.860971926789036,180,57.12845394106126,6.181799843158917,35.97333914869395
15.69569075951478,3.2664075245819864,253,55.4286880453591,6.708711277917811,25.26069143553841
14.995781203673097,14.84084931384026,126,56.78964946729382,3.938568327421814,65.66478889813595
19.490712576930157,27.661819685107744,177,57.130469065820094,4.597263663237232,73.27428079484807
16.415566853761746,1.6817440119954872,37,55.96988201453892,3.6096640533216697,51.30696925438744
19.26159061597007,9.09809694806692,99,56.07697292379753,6.969934008633501,59.46487720382808
15.538107523022104,6.622457618068252,98,56.50913665241849,6.708003871697182,54.847172759468506
9.470783129591648,7.525326283138042,127,55.080284791110905,5.159828521122238,55.02884975918875
6.580473833762847,27.29881928044157,168,56.28831666233271,6.368133177505685,57.65200871022078
16.72735795017403,14.308037099911559,80,55.84579202798618,5.083831909088168,68.2337140886337
14.66223832213874,14.255832681724655,294,56.30998940871166,5.494342752011039,39.36467657528854
5.722790185899443,22.936981452430828,333,55.479048527277,3.3564977284640665,48.15026031867596
10.400756988514676,5.057520018145311,126,58.56210912295958,6.021081681987232,43.0573735925755
19.351997232264292,14.874327945951498,343,57.374369814216195,3.5108539345409393,44.91736731546355
12.506017185653018,13.184563816571261,310,57.716409276577956,6.304270521010114,40.038479409676064
11.49093704029557,18.108865371126356,150,58.15668495442935,6.128112350681544,54.85377458808057
11.86549407738941,29.986952245887938,16,56.99376879571623,5.834978790971906,58.821219917109964
8.133240860077455,23.198742375420387,28,55.34768115234969,3.1446415220990485,58.55159837490771
10.530607562971928,12.237038239014103,173,57.14842616727419,4.212513423781314,42.034205019198986
10.547198839807649,24.912815042084386,46,57.34736447208352,4.052450279643372,80.14922626498473
5.785325302812086,5.535896717718165,328,57.98175789673732,4.440545629886076,19.20880904441669
16.513514427768776,1.3986787461143237,236,56.72663818491872,3.350570987055354,27.18844270935999
11.247566478558184,6.531226987696055,214,55.51032121118226,6.747831292124252,39.215438385046305
17.33269830224635,10.54214090537066,85,56.1351036231949,5.2152089628495055,60.61844853380534
17.755220016798432,15.562132345057016,282,56.45232918559454,4.222097242632094,51.21508296065269
8.179910820479872,18.646309645965395,232,57.5836689653264,4.587926068297134,42.83748962471066
14.860302232551929,27.36286865782544,85,57.283113218675645,4.788810162019343,72.22587476617136
12.084227062444725,15.540693281738502,65,56.42438690359138,5.40237733344247,52.14261248779645
18.202351068822274,15.287631516459017,134,58.94606099517192,5.062717710785991,69.89808831117188
8.236110187646812,1.982168789777973,151,57.423099277427546,6.677567892857669,30.58387399716618
15.167198004650663,1.5298908033586023,115,55.948907166943975,4.987853931623321,51.70089447535414
14.116281833790838,16.759218876532977,64,55.40712989048161,6.968632059293251,67.21356432796172
9.429522163577492,13.426269090826162,343,55.61143655673733,6.405699830980383,40.40986123806261
7.049013554767589,25.255821651918808,363,55.983830913538036,3.8340420574293432,51.84968412297344
14.774596407159148,5.240047748999433,352,55.64272549303822,6.722380858575665,35.83171778424364
16.07896187198496,1.2366640324529632,158,55.74626809620522,3.4654655915419044,46.938691450512636
9.734410156450249,13.746643653938714,77,56.140380674775386,6.269798833964766,39.89893090478602
14.672489060334707,7.505617424191596,146,55.69349438117902,4.52249317390632,54.56908851480203
10.92696361417255,1.9636240134957048,343,58.5870616985057,6.5118972817802785,31.976116626474596
15.698103249239265,21.875649462005054,225,55.32093498264657,6.472226760429802,52.91865622035842
7.988229123410797,3.7919934987388006,313,57.098045558281015,6.223701600470484,26.78642130944323
18.353225039542615,18.445425250229263,103,56.641587307958645,6.1601217452282455,63.397650254474655
9.311143946983696,8.79096762992323,347,58.92951446763443,4.218716556392163,24.850164679361356
10.516789816342293,5.61813348547315,301,55.44815560867221,3.3236771322050087,31.661343150258222
5.871379281205247,11.702669926119865,88,56.59142239618296,4.611920715060646,55.31541013604526
6.672683184819146,24.142650398577132,303,58.877881733101475,3.6940980599460347,34.69394330923399
12.737928540684923,12.066760518684895,168,58.46202850357592,5.779804355609847,44.56009618733409
9.013890150919572,22.647704651726144,170,58.26828828379712,4.384398906151143,59.361206452364776
17.532203386132913,4.201845755574945,135,56.03161130817976,6.90244080343966,54.33051415953358
5.220400829824308,23.296756880119833,50,55.683550349560264,5.563888309381328,71.95983824222817
10.686410730079043,7.489533084746135,340,57.67457287969772,6.289922254537444,41.51957727884731
10.06018320153639,20.483097331721748,347,58.71750395651034,3.5300986909673937,53.68322728646776
5.289914463764015,17.190555867809394,134,57.22705157205572,6.44805792909049,47.13172983283776
6.865525985007653,27.909769157744776,347,57.2864507578796,6.691028762053577,55.723217075144476
11.20464012377953,11.926014280271763,137,56.119916374641136,4.948247675275743,59.90448684225583
12.3929687667117,2.451873070615993,245,58.07797173276775,5.425011751003909,27.701359725570153
11.064346208823036,1.0650868237619606,109,55.74817499423009,6.059239203611982,43.2930393719684
12.964065176181407,24.892327548696215,313,56.294716945616976,3.69935450904165,53.35301488244081
13.926975123585223,15.97970131101225,287,56.70174575446567,5.01026430585377,39.62857350022914
5.1488573169175345,23.369699529131005,21,57.03044151473782,4.594652111089252,54.42990710181233
11.961427391802559,7.415555200339683,90,55.96963892966032,3.5854959686489964,52.98681378168007
19.452488613313825,10.679970492640395,296,55.459347298956814,4.470137689166126,52.1474720587283
12.78548420194323,1.3880642302339088,112,57.44248016976653,3.2726892375419743,45.15249652296658
15.163134011884297,28.864023574936308,301,56.15452221296103,3.103247627797948,61.51361365491951
9.677957868753248,20.202103247673996,77,57.32495288569045,3.540665156619291,60.718465498732705
16.609870672291436,28.029550088899533,177,55.617450861096806,6.852460446356695,72.10555960273246
16.593822228141725,8.332144019157633,343,56.92456040741927,5.198118143580068,43.29719298506147
12.819440714812085,18.538176531156996,148,57.13035773020634,6.863288644612879,62.38476294775929
19.640207349188202,20.515749064632814,101,55.20729414728971,4.7299915133205275,77.5846585287392
6.883253221439801,9.86771615759886,246,56.34641711277568,4.247264532341038,23.913766131742648
5.254214973343715,25.519222432961087,117,55.537658707755895,5.024567451360976,66.36971552757339
16.55237317635644,28.441263155557312,92,55.253499881891074,4.758046754531641,77.4708906189923
17.107333060473238,26.603225972032128,28,58.95984092955978,3.4226587370469757,69.41854488049779
6.803108436808643,22.30247579021149,25,56.28941537989889,5.563305258760825,51.08810138215492
8.98374249437909,8.685208051886145,58,58.23949778341854,3.8641527300383984,49.36288449197704
5.263285450499434,8.807673242116136,297,56.018562619055054,5.478351819591318,25.890794461031497
9.399629161708472,28.919129453158117,134,57.726010888895715,5.6008043695926135,69.46494048340267
16.597128108780073,0.8033926301029148,331,58.04091143955875,3.6080994125145924,37.1466971505552
12.769407915688685,21.623474210643263,249,57.38255496243138,3.2453985084426726,50.88364063527841
10.22143389752432,21.334261795380236,38,56.88630475420064,6.123046344273759,73.56617175432598
10.576089423594954,18.869341458019026,75,56.64736365658907,4.83920169507728,61.37040539171523
5.020304385732023,29.70821095956254,142,56.39547306617198,3.232655182021903,58.48025642194374
9.497007913478537,9.700443355029895,322,58.71811657699131,6.979465268679069,24.253350001183513
14.696881124568957,10.529169981900822,168,58.32247763115092,3.2311222439854665,44.65906514523999
19.612916657245357,2.8287123869233888,259,58.86010764266605,5.780140915434213,42.86157779914173
17.705912404758493,13.562545028040255,355,55.49718889394218,6.934715701053655,56.6963310058012
5.353924469682937,8.20093152392802,225,57.923469900814574,3.9567204168637025,21.195072012837247
18.478409070122588,10.629907714240504,152,58.75336182728415,3.5689974747487847,70.13747893784148
16.74797619947939,25.119867812541017,19,55.72493226466264,3.4855397576897156,70.06395825714748
16.705641853564707,28.096793149061124,146,55.265985069467106,4.213100590270383,76.3229994956652
11.869936385053572,5.979125624152976,241,57.964482597160234,3.4041832440425868,42.99168461236704
10.970079394317542,11.489013480827243,344,57.29789245271965,5.768645366776528,49.813626136385636
9.543735932497889,27.894601582404125,237,58.367315107033086,3.2491671925202508,55.18797261735294
5.985422884315486,2.3233495903320676,35,55.55908950650516,5.037688512599159,39.31894431855311
8.423530452405487,3.2246355792856662,190,58.18106924743956,6.986787415411907,36.65931582850077
8.69905452467037,5.302334181583766,1,55.80650928019098,6.255881078024075,34.708497514186476
12.261156045653024,18.058778606742806,153,55.654623771462816,5.460877752924043,59.06885742033432
16.21166609895041,4.938931994676925,126,55.65706319172397,4.225014483146447,55.528075771030075
12.107147425969199,29.05825325279664,345,58.25829888092553,5.495583345166554,59.57768819612648
5.867666741707409,13.67807855412635,226,57.6607888827848,5.1081658556466065,29.084447000827314
19.36684701482306,15.294779830329908,221,57.092261699076474,4.704333535561486,51.051498241940955
19.140864786411683,7.776429166259492,211,56.43532193649401,3.522841506960798,41.09420879368526
16.777843147226125,14.393327446824639,25,58.50880216325243,6.546416860961867,59.020538103980314
19.86991852346331,20.02645216279184,16,56.56978042969054,4.7991385952852905,57.68765020625629
13.167234992003944,22.65972554014426,182,58.26639775788631,3.7784900472830603,60.25167005197362
19.44152525379809,22.739108439942434,329,56.75653963428088,4.4710374035091585,52.104563532121304
6.134075609251262,17.547787824475606,129,56.50777771769963,4.656519010115709,50.85314189343825
10.485211223920569,27.17861336231879,42,56.85071914267843,6.310151582267498,68.89771838585048
8.380719020101488,24.61353149553023,336,56.20551149665657,5.934457522245609,53.83878947605679
7.937496262014051,22.83291938360945,236,57.990437520705,6.077219574565359,47.75788230461766
7.112044233390141,2.1403628895735887,360,57.01088156036992,3.044125057714589,31.413837554636693
14.33620462348995,0.7028998854796548,34,55.92885078058727,4.664615992719046,37.83433198910633
16.719827836209575,6.767194677266453,345,58.598298293098274,4.9253766065412945,48.35880085911059
13.67447599130541,20.073946020446844,45,56.535564885492846,3.0767691072922267,57.995893658004256
7.204440643823145,12.630325922035102,134,57.174211444455956,4.039252834980137,54.16075390538046
17.166856549002063,12.370984649329696,21,58.62588844385819,6.0411592924885404,59.64649751730441
