temp_s,depth_s,day,latitude,longitude,turb_s
14.539320607455927,26.595313202773607,122,57.49695198365597,3.548438822915996,79.46842678591752
10.822485591904933,26.919104019889243,70,55.467592162833455,5.141240525810367,69.3688014384859
15.111954433040944,27.32067028958078,352,58.759328494453904,3.86080748806895,59.14197994313313
8.898574688642492,9.759403257193306,361,57.51083221228567,3.048483098575573,33.28640599474484
10.177883127413157,20.88614647580822,48,56.33962245862834,3.964805830398166,54.54587978547923
18.762287646979853,8.513178847593904,39,55.557088290653546,6.903495019640215,49.06451776534334
9.357567585071305,6.1229900756962685,287,58.17610075708119,6.206148447531959,32.32108121074045
12.049824022369048,5.946657491747392,10,57.48029102371405,6.838306577284134,47.45646252556702
18.35211706094022,10.592174815476024,30,57.13384436790528,4.95141617570545,60.3209704164883
15.615820254012911,13.18374978350474,244,58.57557033220383,3.438944794710014,43.04046634086062
5.933048392470541,25.013000546124516,274,58.15438884489812,5.191837955894772,52.43754840203982
7.209545664184555,4.036787257445007,88,55.606699518931,4.8175093382398435,42.18185385120207
5.117623861578752,22.18031249814938,244,56.24688827118219,6.377428330958464,40.70898198567013
14.463826853437451,16.177919968584508,329,55.99395655925786,3.3923303231369784,47.48725189152583
11.715101381156275,8.994387608941778,15,57.975785170290706,4.952964548087113,43.91450188517394
7.014122763534133,15.038177743718325,4,55.134129738943116,3.600194658775937,47.298021777137976
19.369011815851557,9.348291058422168,191,57.27955873948527,4.2987037075602395,47.965629822222674
12.9448958591843,18.084417679530027,168,58.04983474296276,5.949428309551198,52.58562538278734
8.628399411693337,13.298395724229703,9,58.507062547047,4.904072517475067,48.6029101519513
12.509053567320613,5.349963107826922,109,56.36832699486363,4.503553140583078,47.409595522104425
15.194304991026616,3.9392006993930533,137,58.28502921868805,4.577905114280141,49.895612930072666
6.143588269603467,16.627522621127838,154,55.44252694782083,4.8377870736239466,47.004783022573
9.120557225718379,27.121184481940052,209,58.385809166938074,6.1400661753482275,53.60290881816391
17.104482363259905,10.646751753451724,272,55.50995464932793,6.568338755760937,37.81022219015691
11.89497305603992,22.123503163067383,143,56.58914916224147,6.821338746015713,59.48215521252816
13.198657130484424,19.930509970723126,99,58.18918146311822,6.14761354502118,61.58137855818755
11.49224003314204,27.98086997212969,308,55.599669709395094,4.261627582992051,57.676502297549305
5.658499139645077,24.718940010324655,69,55.917005580930564,5.752538824346169,61.64397998494736
7.486246697302339,17.214855137711158,247,57.88901027357227,4.750412496221568,41.832712386093206
11.683124581128364,19.882399697906166,261,57.880146146184295,4.018682488184204,49.26897651165633
8.137781981118916,27.00240076422903,276,57.56459053154119,6.363486317703691,44.47566739349653
5.749685429895181,12.285804145314577,79,57.7757937778684,3.1537053958493,53.37183499818818
17.654744960777357,10.140443822804432,146,57.17089777339039,6.6070479685416945,57.13338668899482
19.71788793746174,0.818926967238292,111,56.00719623562781,4.845909858498937,53.11463639870033
16.89714310995109,24.883256688648196,258,56.38278397401568,5.548805907233122,61.78695841825189
17.806773825570005,24.128930661899265,93,55.7263908672057,5.637415688823131,78.26136437353401
8.629656954755681,3.581408283954466,13,58.633802245334515,6.580470962826146,34.3940904843843
19.409404632697996,17.517292743414657,260,57.33356717906448,5.546678728668829,53.531362913994876
7.953885566801426,14.187460095923178,109,56.60340566705456,5.455734339040247,46.94036948154141
19.271447155427484,4.001918317518788,330,56.84802321457653,3.26660816224276,42.69720224681867
19.922289409489267,29.426762698291345,189,58.78913335844726,5.073632087780816,64.71896216417059
15.67584208619073,6.833528680168985,95,55.61340561246432,3.6006760032681666,50.701712662910865
19.71715597687733,2.483408312671554,105,57.34491932806719,5.949735074885942,58.788375942560556
13.543096693506556,18.047997695306332,8,57.02355471553786,5.0488876832506975,42.321271461512794
8.893126747641356,22.296566975424465,67,57.44581694173859,5.720911116833413,71.12215824982121
11.554938284984313,1.4570816583920154,191,55.072440735283365,3.166691602409537,38.03747923469745
13.90341403068179,19.932170342447154,256,58.48849563577661,3.339168064183213,37.88679160051215
6.0962234304052245,16.202610340567908,9,58.72847312993445,5.865293552250729,57.05365969716314
14.335148969258691,3.546317761813928,117,57.260532734356836,3.2883373439946935,63.15257401060129
19.717667551434417,5.589454369917681,267,57.78660329550757,3.2850269110610344,38.415628644016145
7.8516147467559145,17.255241770824377,99,58.689997524709185,3.04843390093955,51.955874783364806
16.88892674432575,9.242549598642007,298,57.828954537253594,6.82600559319792,48.7994996809939
18.618481906694292,28.180313995213822,164,55.610156171657046,5.950033437836028,71.93461200540395
19.155523892303314,24.652836769779498,141,57.305153440667254,4.413005634008257,74.9962265516986
19.402034066081708,29.51523259215306,268,57.426860185531424,4.186142325150621,68.93306903005796
12.821894580822079,8.160289749037211,37,56.696522685209544,4.398812918983398,48.72627279666535
19.659618619872553,29.106847167540323,74,57.94577694249889,6.098614124724728,81.0554665257231
16.359653107016584,13.221399158850957,73,58.73746805907606,5.645482444281658,56.0015731641963
7.425071543554429,10.75180446175576,308,58.70227405162711,3.7407822714698717,28.19746857167292
12.153501597019549,1.9853110455959206,199,56.80335748561653,3.6964373413363374,32.46335697874688
15.77496763058006,2.0565751068582774,130,55.452952183363024,3.3935825988535893,42.65021886916816
8.710104737286251,20.914332050426314,246,58.939364795849336,5.641210878805353,36.746205417828
14.609227753233311,14.008905335803822,312,58.355592345783734,6.057490648886944,43.79852865533597
14.999007185699288,7.182387968065118,60,55.49865072481307,4.060185713300016,44.520315445302494
7.440496157128488,18.612124036594363,279,58.68336753046949,3.0837798441236512,33.1857143855701
13.476279686791344,7.95931448837828,103,58.479585448248514,3.3286866699057094,63.6499569969679
16.574403664679117,17.540136753160468,296,57.075352228504286,6.871440139380121,46.426661079283086
12.483434968039129,11.096658035989366,320,57.36510174297972,4.181779109909681,36.728579686100595
5.181546751641611,24.79479068504866,341,56.59601081548052,6.076892591352534,45.24803772238466
5.135577036189383,24.71053674261999,151,55.219046555288124,5.498654275417055,54.36309118893412
10.355440159550183,14.58183674461084,157,56.3407889665836,4.527758558611584,54.13271268495852
18.89291102647673,10.84916372538296,206,58.211413794392044,3.8227490487822204,52.10908495647937
8.430151694054132,11.195513998493288,179,55.018528092018414,3.4855456726376257,39.96003673969357
14.515455333075307,24.26857850721243,197,56.33399668676458,5.460051872155466,58.147715986403725
8.331138060399809,10.181294742529554,223,56.59267477436377,6.0985351225511515,40.32197887259399
9.825049844893229,6.667251524351958,89,57.149582411751695,5.575617014164523,40.89828767826942
17.72063134402226,2.9983060853215515,287,58.679422465651044,5.121208532996633,34.23414906368045
15.932921634049203,14.267447066090048,276,56.385383977463846,3.167804893726545,44.07068561630842
6.430989159698159,14.722896918135335,236,56.38781280758491,6.873955110377535,30.594840971451386
11.430530314796504,25.30680695688576,183,57.95000499243899,6.194856766618298,58.361690348298204
5.437546454678967,7.026541545158887,209,56.80887176355923,4.1712881468038585,24.588027143259282
12.213352199045135,11.739242573217798,130,55.89841929175993,6.919881317435403,57.43760911636663
14.936510175516021,24.347969297363882,153,56.809758064530776,5.407526358545288,60.443475301548105
6.777539353972273,24.79689651709472,13,55.5634280815192,5.329690632828986,60.4608271840034
9.333274083637484,11.846026741373661,122,55.70554794602489,5.992292717718128,51.31085113678997
10.967549382532354,14.044158686957086,359,56.99347109095792,6.24707915236055,43.934031674353
18.792965369840747,9.446933780053847,220,56.67570179801819,5.625914429326011,40.95876609334215
19.89882523134446,28.010368913369707,106,58.6593836042724,3.5123829854648,86.72162600116103
5.673669484934238,3.999991089376619,70,56.44957559646653,4.353070023977994,36.88745608935716
16.41511885243088,28.045607978543366,195,57.322353401112174,6.712334561304199,59.77229864959005
10.575860996035148,20.674060329142627,186,57.529057151678124,3.8984624473754077,58.02027734576747
10.886872793442201,16.181378504258568,99,55.052377826353336,4.488668095350054,54.63523742885046
16.31397460020534,1.4634422931426283,82,57.65414948806684,4.7283075317767835,50.44129466660646
18.776396482181127,14.530087658749245,75,55.71214386747901,4.757619958777809,70.76708015477593
19.263928917538227,12.528569097580602,340,58.84428126987782,5.451758329978102,52.26313578640807
13.656838790574811,5.255954953266116,192,55.59465091101245,6.772303350978831,48.67034910192059
10.356817389507542,19.86408330326938,325,56.65849649490809,3.96277084733002,41.76318932033828
16.813236287881686,29.14895176736443,214,55.341398672314575,3.4860055052036723,63.11165471966522
8.765020748934504,17.084569926403493,315,58.98749700738379,3.7898819594397493,39.35364603900086
13.461110432502766,21.5852216550964,318,57.00878004132497,6.547699600837078,53.60828855401057
10.378676922873098,2.519288350697495,144,57.38154006928018,5.583243250620824,47.56966229696896
14.849466105618141,12.821176376601345,216,55.26830590955371,4.14362715695664,45.55621386608009
8.605983693402603,3.932575312352628,361,57.99984188159671,6.2637877558744695,32.88341232461112
7.873894186022387,18.577477148327056,324,55.839622372382344,6.445479985453744,34.12489522205478
18.773586300131555,28.185223667317562,15,58.59221715776285,6.386057354761112,73.82896612762077
6.527055244243053,20.022443107913336,217,55.82055856192803,6.675706134558218,39.00751672692097
12.589368616023975,2.765689925275435,35,55.762750882654665,4.008964080693446,46.63213138040923
8.312791744445134,10.962653047059943,183,55.146198671392376,6.020167714985114,38.80351222541708
5.5839494498850115,16.74456969350512,270,56.888267780439996,4.84215798909656,32.262947152862864
5.540282274371396,12.39462880593094,358,57.259364533050466,6.367994211560246,30.539547013265242
7.628326581587411,25.092498309017586,100,55.26283455771341,5.913962708646453,55.076005690433185
18.001555317590004,24.532794638944683,7,58.10211046678004,6.1057897859988985,76.64167666996427
9.2371811596554,18.549015093045032,30,56.81315533899211,5.6246473507242865,55.21980753405766
19.256887558629437,11.517009381414805,305,57.09756107731032,3.7097150778788275,48.05931225716514
13.724334394837904,8.032423026015703,144,56.76305098775291,5.180107675587753,46.09299548354069
11.549212846531491,3.623292387287315,111,56.6030522435013,6.938678958098032,51.28757727292238
13.701332520041818,10.969481662853344,232,57.23856132523287,6.749552265988475,43.360111891105234
12.750475778394016,12.688589257627726,179,55.62096098372285,3.1726949431880467,44.579156993244425
16.381643806359875,20.436776290570172,72,55.72771252198108,3.6592592629177485,64.25318555324651
9.237440989592784,19.91571481677842,210,58.44714248405407,3.5269150938182476,42.77893865006881
10.295755874004536,2.56819011941708,220,58.784461848534534,5.903919639941182,28.76544329243774
18.41141453799876,12.160149805219154,80,56.493237265119014,6.27114131942778,64.90244696923489
19.196847697256082,5.862476582912176,83,56.082978692574216,3.8540454652426877,58.989988811686274
18.388373412297117,5.125974806845768,42,57.57599817295606,5.023410771807316,60.30201962722611
11.291719909359703,24.905413417248756,273,56.634936684392386,6.3628121120448,44.88152647145272
16.705482545103223,1.736498893129597,191,55.10154542264138,5.931206179065002,34.89177602291012
12.145035999516482,12.86589483911258,173,55.62461038946476,5.168948821967393,49.06850327717663
12.463097782191532,5.462007845112287,7,57.86388891538959,5.361390761835091,33.154381553580926
8.07020163585926,26.440241362514985,155,57.635695767640605,5.03344218766512,64.16223775318377
13.866954548877747,16.932695141613536,10,55.10838397001393,4.190193805275282,55.775788364462244
7.79203846630022,7.325728773117016,34,55.8878886477318,5.260087971436064,40.51033785980375
9.973470486007907,15.321604971408105,36,55.924299186352286,5.755541208200363,51.130007922909904
17.825453024299026,22.078847611241915,6,57.687570974394916,6.49329166344323,69.05038712548125
8.106137138162829,28.764481263123297,215,55.078842151017454,5.545165415916992,57.575285023992016
6.067374277601492,7.003157125239858,134,55.4164343279383,6.044486148172632,40.464367074780846
6.035113889192244,26.642362277815682,285,58.199664341492756,3.640286539818292,47.03027835991968
19.11176780754662,28.061971367940963,126,55.714178648217334,4.84622989767916,83.57648703343769
12.603806569427519,27.534406063695954,337,57.6109844314075,3.037326479308373,59.701102366104024
11.141181077255276,19.24472352742634,174,55.952731124186904,3.986715458086492,53.0448076911878
17.163178715118775,19.079709305823876,152,55.39776557103738,5.905846860452019,66.59378043587716
17.53738891865774,12.394713678922772,331,55.972688763997816,6.967239805397454,42.71979403498898
9.98286549673407,22.695737527961743,26,57.889067727422635,3.3967123983488636,59.35845989601656
15.404270862106928,16.17317354135249,115,58.422785872425145,4.605977263445153,62.668503558343446
16.5668422377783,20.484423101234686,284,58.32087945826797,6.200283874796638,48.57056750008038
14.819760302989318,13.139508163539466,75,56.588734118473816,3.8161425385155954,51.901913306532514
7.273926122001491,22.079145689272604,166,57.672340546282584,5.220339797209145,48.472175030604404
18.138246252755856,24.821909769334198,189,55.819937181663285,5.932285184118699,63.041741080797365
13.08641829104013,4.819869569783076,78,56.172590921044055,5.463941801040717,54.73977197394922
9.237086395550055,25.071426609439726,90,58.58534327408448,3.7520989384616645,67.58273275591864
11.378422781565408,16.438747687814065,176,55.05200769404294,4.421538274742957,55.90781633704901
5.56356635598361,25.417644318161617,21,55.342034123417875,6.135167137941589,61.84525207910632
6.918002018336264,13.223400337059932,54,55.83154502058411,5.2169060565280665,51.185159367057686
16.48320125773791,11.681694318799533,184,55.10612881549528,3.020918454171651,51.90481847921518
5.000174521330492,27.494291609258063,359,55.72574174035919,6.043963040112375,47.598514076954245
11.248487427234384,7.909493392677838,222,57.33216624387877,3.1412454197609563,45.0534064822673
12.837652716283827,25.40426359594122,315,56.68569820236999,5.982935130924929,46.13716841214523
5.819516300014584,14.77860688902742,328,58.5706868443079,3.8099222406609496,36.40843002047976
19.596172444584994,15.665815555262162,179,58.269774246953766,6.832293920477521,63.947350280148996
8.39187996874508,9.599814303939779,276,56.36726940679151,4.471763005208338,33.91125804169373
9.562980794544213,17.404744918260963,112,56.03769373372517,4.307726465352316,52.47368988247171
9.55913768382541,10.093730290148233,224,56.51876963266907,3.5955522013297787,32.91361692430993
8.456249931760249,1.658447720128743,214,57.36117977005923,4.222416861960859,22.6505498674942
5.022107331294671,8.523958857658503,59,56.07225456329151,6.506603047312803,33.14648742265729
15.940171911319945,0.688181780494425,327,57.49659563139654,6.985337350508989,34.3832530816519
19.50268249698928,29.36146621817727,109,56.63764660876496,4.473238122027393,78.71341819966898
8.364402249275676,28.98954268968255,157,57.20818872340792,4.79444252381817,70.80424021206564
14.945707877051337,12.157081275432999,191,56.74450611654127,5.888283752810948,51.70981094963922
16.12844490438073,21.986940203019557,200,56.17786303816767,6.5447831218602985,58.58095564661206
17.72638068635787,10.701279903107537,312,58.793813227848624,5.372177336747137,41.699982497314856
11.339437955204136,20.297248134036295,196,58.05442317663904,4.566102792711318,52.177097326903514
9.543963584606438,24.260186269856383,35,55.56045270306581,4.650487363394495,60.10059105471638
9.879427010345466,28.429309218421103,246,58.47387190359165,5.782472585987227,51.751743949006276
15.689319996477693,12.306262137565325,237,56.949724792998055,3.0128730544171147,52.57682552428895
17.25169199758454,23.607290497203408,104,58.57820890757637,5.478357349839363,68.74564562389016
7.72420951634904,8.344889293647505,7,58.19942102378926,4.42197204176543,37.97281181901851
10.564115122366477,29.714802961912625,283,56.700854017876935,6.176789325108337,56.05018868632366
18.52910295123725,1.2602031635483586,1,55.08987723328047,3.3719625592925286,41.666556057662284
17.10040279542109,18.304099791783067,219,56.07470943753978,5.352809067793562,60.84943982640549
19.772876041437137,19.95542645871415,230,57.16653685864347,4.923891559544495,59.77959793263304
16.313723895231213,20.7973439336868,172,57.53391287930459,5.56930210362091,58.57702638937176
10.897928015418834,4.051433574278126,87,56.03155074173281,3.2594143779318734,48.12254043523719
13.859567509919566,28.186628612457348,41,55.557424296291295,5.319935149712525,67.78136156377164
14.915213813709805,5.844906731977443,123,58.33972094719719,5.245938351838095,48.30309343415701
6.176837244756859,18.871225395575312,331,58.93760872281421,5.242640377664683,40.05808705905944
13.167454386557976,7.0689443341310065,298,57.10276072921074,5.413950666385819,40.04741552565615
15.639812427089144,9.562884302127491,178,55.68671714339322,5.705871748905449,52.83174920589268
7.509819560015906,16.62052698097967,63,56.08922930607748,6.219955998723079,54.36009751994611
16.70947576138336,12.807205847655005,165,55.07356270618987,4.079282880512857,59.731635928061905
13.756591707711674,5.226655228806935,187,58.657195226241996,6.300197640720248,42.303794037805446
19.28332678546392,5.542623871415024,209,55.471004331560565,4.9930227290538145,38.42796304234034
5.636334473103376,12.83527125080259,227,57.306065902057014,3.3082331165373247,31.940372253715314
8.979892063332004,22.83984785912727,48,56.096220882748824,3.234203716975917,60.604090584858206
14.02330818949736,26.989957082009763,224,57.216712010063176,4.336953274784243,61.074815021945554
9.44839868308896,2.981766036651794,3,57.60568155340746,6.13958790844587,32.0036886255806
15.716362461068632,12.096565273002332,175,58.31896721482881,5.830723738963663,47.68035912250666
16.385079237828965,3.4572441298248604,99,55.825685087042416,6.154459858689625,52.80274507122012
6.537739460997116,0.9894781786616376,116,55.04398331463392,5.0690762257664375,34.713689312827576
12.707816963101516,20.02070113799672,270,55.54754252027523,4.760795991821962,43.673363787146435
12.63335833386584,18.27225853801434,253,58.60007456739242,3.589810106825136,43.6590772112434
10.539211553233116,5.309063857539143,317,58.49556031025006,4.312771014437246,28.68672667315675
18.99387293854508,7.397478576245391,95,57.389652408681236,4.7360774646955015,64.98521142541749
17.41259479809832,1.1993787325132923,273,57.402067441734616,3.354401718718469,39.166801433706
15.458140728644551,25.13094256798491,24,57.660146698185024,3.882447810844845,72.01014504920917
15.714899536024964,29.253372583432267,116,55.7014851144938,5.392901176254956,68.36131250183007
11.925742157196787,4.496056335443379,151,58.65764778369984,5.942652456956759,40.75770252272888
18.814917816448638,7.3285188060762945,338,56.67508209956829,6.9933900455717986,44.53086617324958
15.418931408799281,26.118080956434554,50,56.53255411299799,6.73245332537423,62.972490435028945
15.934715924837247,27.83068203970745,206,57.075670821131354,5.570260798140766,58.63697979720108
17.92536355681018,12.879007792800905,335,55.18786386710022,4.6849922131762884,48.494538713210595
9.111073840132864,1.9933629319376867,79,55.66513347502432,5.544709458832931,40.46026454950839
17.106063558000542,1.6620590939381723,70,57.952134465705484,6.142606472320928,51.57095853831267
7.928609044347381,17.43152104903581,27,55.33119467170051,3.4733447636935493,44.524003513272
10.180129283673317,12.090405712348781,271,57.41260843786555,4.639619558785153,32.01635194332224
10.034156814047641,1.3452466135408083,50,55.981396438725284,6.359209142542468,41.728841628816504
19.677882025837107,17.705945573220426,292,56.55718245616791,4.535331807732176,51.85984619839777
17.848058356218903,0.8334248293761629,247,56.1547749470828,5.287489084908746,35.527169837729176
15.517547923853897,23.72747276540355,264,56.4226908658598,5.351077443448792,54.43192058437758
15.905851424230852,9.539768269749462,79,57.87618362073698,3.7379050125345574,56.369738550112224
13.431091916038566,1.687611088772347,190,56.1884868624927,4.4489417666091535,37.11803402886843
19.206360006627786,17.85639051900302,47,57.26561856118759,4.338045154967729,64.1404974364403
12.443881293235423,12.231690225775113,361,56.9042016087964,3.104786834128259,45.12518191449797
10.707765648048419,29.22711219403591,354,57.654684661450595,3.096767055565421,54.91607651351304
7.445530053973865,16.553860543859216,352,58.74731895729903,6.326788174703093,48.59640363996748
16.79308478391587,8.619555840591744,189,57.930288388841,4.09228323989125,46.28719600742018
16.016658981133872,21.428446506702254,256,55.85976151436303,5.072315064955262,56.43134454889877
10.765325577862022,8.509014075009985,222,55.12473254024514,4.194902294355092,36.6972569659283
5.37790120938844,27.17517709652317,241,56.0490561771993,6.762716980461362,40.74785666597751
17.584959915770163,11.554298129967604,269,57.38031172280102,4.037187035463095,43.9451940063577
5.171269751811105,16.721122601898053,1,55.205703253937,4.71862725095574,47.14737119106895
15.555496694435764,1.9919065628147514,34,56.98546498880494,6.490921001938407,45.794951769801294
19.553856645890853,13.070576519590809,79,57.38737139566756,6.367734267167235,66.6838346714226
11.564919922223051,25.054724419999353,236,56.33697556326784,3.7444056713851093,48.21351314706546
8.52460107493929,24.266639758218588,334,58.083648814983285,6.210573239182842,49.529967742011436
15.573065150650725,7.117397486179025,349,55.42639301253509,4.832747546951571,44.27498503562955
17.256922130233775,7.169332594811599,98,55.30055112694323,4.93187548834142,54.91612857317372
13.19645474116771,24.610506710290483,82,57.912755024814416,3.533919889663775,64.92326714023332
19.50552912884219,27.946753394995103,192,56.981965264824794,3.3224060550284986,76.16517071813654
5.775030824869416,3.3131471775536045,253,57.75360958571095,5.911757227895061,23.894973234366297
12.571933974567923,13.776729863073646,38,56.739309354414985,4.985844609421199,52.20952880684949
15.776809209838252,10.454901229444754,14,55.98560813295643,4.747402810460718,52.872086227100425
17.939607067237684,26.185309435994462,347,58.276409270696796,5.9180329146095865,57.27073233175186
7.688834178616851,2.963984983060554,310,58.19766351587592,6.062051595964439,14.189840537775385
17.00005222645522,6.728215305462103,209,57.778785883417704,3.6356326706774142,48.14375557109242
13.290606135778178,22.697815958801584,357,56.08858054891985,5.440900597910565,58.42151130191044
10.94830522984945,2.01316854494586,89,57.360922667476345,3.541416329110742,44.90512258573895
6.975725428686403,15.029793731071534,56,56.44389558776011,6.005500344116182,52.77871580258413
17.979436383633686,13.54215752305174,94,55.36632829330654,5.6278206250685585,81.236936633861
7.35909812269573,10.364834780168085,93,58.66925430184897,6.826458484333832,53.53669176550316
9.64681788813649,12.139883301908252,340,55.547274523675846,3.2758320654256847,34.31692740967483
9.350682979436552,16.133247314441874,85,58.80094941528321,3.2282188846050173,48.894363999103625
18.071210512862812,5.260337072457302,245,56.78402309183182,4.1287482987728,43.4183464649544
